UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
17RA00221,2015832682,Z2682,Z2682,83,15,1,,97,12,,,2,1,3.0,,71,124,124,0.885,240,160,47,0.102,0.0,,,7.6,,,,,,,1,1,1,,,Z1788,83,Z1042,83,,,275,192,0.417,2.0,NICE LAMB,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,4,7,4.0,2017,,,0,,0.034
17RA00222,2015832695,Z2695,Z2695,83,15,1,,CM,3,,,1,1,2.0,,74,125,121,0.911,272,230,47,0.295,0.0,,,8.6,,,,,,,1,1,3,,,Z1702,83,Z1532,83,,,,,,2.0,BOvisPosHigh-,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2017,93,0706,14164,,0.017
17RA00223,2015832723,Z2723,Z2723,83,15,1,,97,10,,,2,2,7.0,,76,91,119,0.657,223,136,47,0.126,0.0,,,5.2,,,,,,,2,1,1,,,Z1488,83,X6020,82,,,259,192,0.464,2.0,Small scurs,1,,,,,,AA,RR,,,,,B1CU,,,,,,,,,,,,,,,,6,9,7.0,2017,,,0,,0.021
17RA00224,2015832747,Z2747,Z2747,83,15,1,,97,12,,,2,2,3.0,,78,90,117,0.646,222,131,47,0.114,0.0,,,6.6,,,,,,,1,1,1,,,Z1788,83,Z1063,83,,,243,192,0.423,2.0,1ST,1,,,,,,AA,QR,,,,,B2CU,,,,,,,,,,,,,,,,4,7,6.0,2017,,,0,,0.04
17RA00225,2015832748,Z2748,Z2748,83,15,1,,97,12,,,2,2,3.0,,78,96,117,0.726,220,145,47,0.136,0.0,,,6.0,,,,,,,1,1,1,,,Z1788,83,Z1063,83,,,257,192,0.445,2.0,2ND,1,,,,,,AA,QR,,,,,e8,,,,,,,,,,,,,,,,4,7,6.0,2017,,,0,,0.04
17RA00226,2015832765,Z2765,Z2765,83,15,1,,97,e11,,,2,2,1.0,,79,78,116,0.582,210,124,47,0.127,0.0,,,7.2,,,,,,,2,1,1,,,Z1184,83,Z2322,83,,,246,192,0.464,2.0,"Scurs, slOS",1,,,,,,AA,RR,,,,,B1CU,,,,,,,,,,,,,,,,2,3,3.0,2017,,,0,,0.022
17RA00227,2015832775,Z2775,Z2775,83,15,1,,97,11,,,2,2,3.0,,79,100,116,0.761,213,139,47,0.108,0.0,,,4.0,,,,,,,2,1,1,,,Z1765,83,Z0884,83,,,244,192,0.398,2.0,ForCleanup,1,,,,,,AA,RR,,,,,e8,,,,,,,,,,,,,,,,4,7,4.0,2017,,,0,,0.034
17RA00228,2015832797,Z2797,Z2797,83,15,1,,97,e10,,.,1,1,1.0,,80,101,115,0.764,215,151,47,0.138,0.0,,,5.8,,,,,,,1,1,1,,,Z1114,83,Z2277,83,,,243,192,0.392,2.0,ForCleanup,1,,,,,,AA,QR,,,,,e8,,,,,,,,,,,,,,,,2,3,2.0,2017,,,0,,0.024
17RA00229,2015832838,Z2838,Z2838,83,15,1,,97,10,,,2,2,6.0,,82,87,113,0.646,215,113,47,0.071,0.0,,,5.4,,,,,,,1,1,1,,,Z1488,83,X7431,82,,,262,192,0.483,2.0,X Bad Semen,3,,,,,,AA,RR,,,,,B2CU,,,,,,,,,,,,,,,,6,7,7.0,2017,93,1008,14292,,0.017
17RA00230,2015832930,Z2930,Z2930,83,15,1,,97,12,,,2,2,3.0,,86,87,109,0.688,210,140,47,0.144,0.0,,,4.2,,,,,,,1,1,1,,,Z1788,83,Z1148,83,,,256,192,0.467,2.0,.,1,,,,,,AA,QQ,,,,,B1CU,,,,,,,,,,,,,,,,3,5,2.5,2017,,,0,,0.048
17RA00231,2015832945,Z2945,Z2945,83,15,1,,97,e11,,,1,1,1.0,,87,97,108,0.775,229,150,47,0.144,0.0,,,7.6,,,,,,,2,1,1,,,Z1184,83,Z2467,83,,,275,192,0.492,2.0,.,1,,,,,,,QQ,,,,,e8,,,,,,,,,,,,,,,,2,3,2.0,2017,,,0,,0.02
17RA00232,2015832949,Z2949,Z2949,83,15,1,,97,12,,,2,1,7.0,,87,117,108,0.958,244,171,47,0.146,0.0,,,7.6,,,,,,,1,1,1,,,Z1788,83,X5771,82,,,282,192,0.456,2.0,"Nice, slUS OK",1,,,,,,AA,RR,,,,,16,,,,,,,,,,,,,,,,6,9,6.5,2017,,,0,,0.018
17RA00233,2015832972,Z2972,Z2972,83,15,1,,97,e10,,.,1,1,1.0,,88,101,107,0.826,244,163,47,0.168,0.0,,,3.6,,,,,,,2,1,1-,,,Z1114,83,Z2424,83,,,274,192,0.478,2.0,Scurs,1,,,,,,,QQ,,,,,19,,,,,,,,,,,,,,,,2,3,3.0,2017,,,0,,0.028
17RA00234,2014003204,Z3204,Z3204,00,14,1,,SM,,,,,,0.0,,0,0,0,0.0,251,0,47,0.0,3.0,,,9.0,,,,,,,1,1,1-,,,,,,,,,272,192,0.488,3.0,,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0823,0,4214/14140,0.0
17RA00235,2014003206,Z3206,Z3206,00,14,1,,07,,,,,,0.0,,0,0,0,0.0,271,0,47,0.0,2.8,,,12.6,,,,,,,2,1,3,,,,,,,,,296,192,0.531,3.0,Little Scurs,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0823,0,06454,0.0
17RA00236,2014003207,Z3207,Z3207,00,14,1,,SM,,,,,,0.0,,0,0,0,0.0,233,0,47,0.0,3.3,,,10.4,,,,,,,1,1,1-,,,,,,,,,257,192,0.461,3.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0823,14217,14067,0.0
17RA00237,2014003209,Z3209,Z3209,00,14,1,,SM,,,,,,0.0,,0,0,0,0.0,234,0,47,0.0,2.8,,,5.6,,,,,,,1,1,1-,,,,,,,,,,,,3.0,BOvisPosHigh-,3,,,,,,,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0706,0,14101,0.0
17RA00238,2014003212,Z3212,Z3212,00,14,1,,SM,,,,,,0.0,,0,0,0,0.0,270,0,47,0.0,2.8,,,8.4,,,,,,,2,1,1-,,,,,,,,,281,192,0.504,3.0,"LEyePrb,Under",3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0823,0,14073,0.0
17RA00239,2014003216,Z3216,Z3216,00,14,1,,SM,,,,,,0.0,,0,0,0,0.0,217,0,47,0.0,3.1,,,11.6,,,,,,,1,1,1-,,,,,,,,,,,,3.0,,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,16,0711,0,4216/14081,0.0
17RA00240,2014003217,Z3217,Z3217,00,14,1,,SM,,,,,,0.0,,0,0,0,0.0,235,0,47,0.0,2.4,,,7.4,,,,,,,2,1,1-,,,,,,,,,263,192,0.472,3.0,Slight drag,1,,,,,,AA,QR,,,,,e9,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,14165,0.0
17RA00241,2016833229,Z3229,Z3229,83,16,1,,97,11,,,2,2,4.0,,71,78,130,0.508,156,156,47,0.223,,,,5.0,,,,,,,1,1,1,,,Z1583,83,Z1042,83,,,,,,1.0,Epididymitis,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,4.0,2017,66,0605,0,,0.02
17RA00242,2016833233,Z3233,Z3233,83,16,1,,SY,16,,,2,2,3.0,,71,99,130,0.656,167,167,47,0.194,,,,7.4,,,,,,,2,1,2,,,Z3208,00,Z1622,83,,,195,192,0.27,1.0,1ST,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2017,92,0830,14274,,0.0
17RA00243,2016833236,Z3236,Z3236,83,16,1,,CT,9,,,1,1,3.0,,72,127,129,0.914,193,193,47,0.188,,,,7.4,,,,,,,1,1,2+,,,Z2695,83,Z1630,83,,,234,192,0.301,1.0,R. Eye Blind,6,,,,,,AA,QR,,,,,2,,,,,,,,,,,,,,,,3,4,3.0,2017,66,0912,14276,,0.0
17RA00244,2016833250,Z3250,Z3250,83,16,1,,SY,13,,,2,2,5.0,,72,117,129,0.79,215,215,47,0.279,,,,7.4,,,,,,,1,1,2,,,Z3202,00,Z0115,83,,,268,192,0.424,1.0,1ST,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2017,,,0,,0.0
17RA00245,2016833254,Z3254,Z3254,83,16,1,,97,15,,,2,2,2.0,,72,111,129,0.751,211,211,47,0.285,,,,5.8,,,,,,,1,1,1,,,Z2306,83,Z2346,83,,,260,192,0.419,1.0,1ST.LAME LF.F,1,,,,,,AA,QR,,,,,e4,,,UWyo,,,,,,,,,,,,,2,3,3.0,2017,,,0,,0.015
17RA00246,2016833255,Z3255,Z3255,83,16,1,,97,15,,,2,2,2.0,,72,96,129,0.647,208,208,47,0.319,,,,5.8,,,,,,,1,1,1,,,Z2306,83,Z2346,83,,,240,192,0.404,1.0,Nice,1,,,,,,AA,QR,,,,,B2CU,,,UWyo,,,,,,,,,,,,,2,3,3.0,2017,,,0,,0.015
17RA00247,2016833259,Z3259,Z3259,83,16,1,,97,11,,,2,2,4.0,,72,97,129,0.674,186,186,47,0.254,,,,5.2,,,,,,,1,1,1,,,Z1583,83,Z1063,83,,,221,192,0.348,1.0,1ST.SCRS,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,7,6.0,2017,93,0823,14211,,0.013
17RA00248,2016833283,Z3283,Z3283,83,16,1,,97,15,,,1,1,2.0,,73,116,128,0.777,190,190,47,0.21,,,,6.6,,,,,,,1,1,1,,,Z2306,83,Z2283,83,,,241,192,0.351,1.0,Nice,1,,,,,,AA,RR,,,,,17,,,UWyo,,,,,,,,,,,,,2,2,1.0,2017,,,0,,0.012
17RA00249,2016833287,Z3287,Z3287,83,16,1,,97,12,,,1,1,3.0,,73,124,128,0.844,211,211,47,0.247,,,,7.4,,,,,,,1,1,1-,,,Z1765,83,Z1473,83,,,241,192,0.329,1.0,Wolf,6,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,3,6,2.0,2017,13,0713,0,,0.023
17RA00250,2016833311,Z3311,Z3311,83,16,1,,97,13,,,2,2,6.0,,74,90,127,0.623,206,206,47,0.329,0.0,,,5.8,,,,,,,1,1,1-,,,Z3202,00,X8564,82,,,251,192,0.452,1.0,Scurs,1,,,,,,AA,QR,,,,,B1CU,,,UWyo,,,,,,,,,,,,,5,9,8.0,2017,,,0,,0.0
17RA00251,2016833330,Z3330,Z3330,83,16,1,,08,53,,,2,1,2.0,,74,95,126,0.666,162,162,47,0.189,2.9,,,8.8,,,19.7,3.3,16.7,70,1,1,2-,,,S0743,00,T5435,45,,,209,192,0.319,1.0,"Nice, Scurs",2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,2.5,2017,92,0830,14260,,0.0
17RA00252,2016833332,Z3332,Z3332,83,16,1,,SY,20,,,1,1,3.0,,74,134,127,0.923,191,191,47,0.161,,,,5.2,,,,,,,2,1,2-,,,Z3215,00,Z1597,83,,,251,192,0.329,1.0,Nice,1,,,,,,AA,QR,,,,,1,,,,,,,,,,,,,,,,2,3,2.0,2017,,,0,,0.0
17RA00253,2016833355,Z3355,Z3355,83,16,1,,97,11,,,1,1,4.0,,75,124,126,0.865,204,204,47,0.226,,,,5.2,,,,,,,1,1,1,,,Z1583,83,Z0880,83,,,238,192,0.32,1.0,Nice,1,,,,,,AA,RR,,,,,18,,,UWyo,,,,,,,,,,,,,4,6,4.0,2017,,,0,,0.041
17RA00254,2016833364,Z3364,Z3364,83,16,1,,97,15,,,2,2,6.0,,75,112,126,0.773,206,206,47,0.266,,,,5.4,,,,,,,1,1,1,,,Z2306,83,X8839,82,,,264,192,0.427,1.0,Wolf,6,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,6,11,8.0,2017,13,0713,0,,0.034
17RA00255,2016833365,Z3365,Z3365,83,16,1,,97,15,,,2,2,6.0,,75,110,126,0.76,182,182,47,0.203,,,,5.8,,,,,,,1,1,1,,,Z2306,83,X8839,82,,,232,192,0.343,1.0,bttnScursNice,1,,,,,,AA,QR,,,,,20,,,UWyo,,,,,,,,,,,,,6,11,8.0,2017,,,0,,0.034
17RA00256,2016833368,Z3368,Z3368,83,16,1,,97,13,,,2,2,4.0,,75,114,126,0.795,205,205,47,0.257,,,,6.2,,,,,,,1,1,1,,,Z3202,00,Z1079,83,,,246,192,0.371,1.0,"1ST, Scurs",1,,,,,,AA,RR,,,,,21,,,UWyo,,,,,,,,,,,,,4,6,5.0,2017,,,0,,0.0
17RA00257,2016833373,Z3373,Z3373,83,16,1,,97,12,,,2,2,3.0,,76,101,125,0.674,0,0,47,-0.285,,,,5.2,,,,,,,1,1,1,,,Z1765,83,Z1657,83,,,,,,1.0,1ST,7,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2017,97,0420,0,,0.012
17RA00258,2016833375,Z3375,Z3375,83,16,1,,SY,20,,,1,1,2.0,,76,114,125,0.783,173,173,47,0.166,,,,6.0,,,,,,,2,1,2,,,Z3215,00,Z2530,83,,,216,192,0.287,1.0,bttn Scurs,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,1.0,2017,92,0830,14273,,0.0
17RA00259,2016833388,Z3388,Z3388,83,16,1,,SY,17,,,1,1,6.0,,76,106,125,0.736,186,186,47,0.225,,,,6.6,,,,,,,1,1,1,,,Z3210,00,X8726,82,,,239,192,0.374,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,6,5.0,2017,92,0830,14272,,0.0
17RA00260,2016833410,Z3410,Z3410,83,16,1,,97,15,,,2,1,4.0,,77,125,124,0.913,194,194,47,0.194,0.0,,,4.6,,,,,,,1,1,1-,,,Z2306,83,Z0884,83,,,,,,1.0,BOvisPosHigh-,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,4.0,2017,93,0706,14155,,0.019
17RA00261,2016833411,Z3411,Z3411,83,16,1,,97,12,,,2,2,2.0,,77,107,124,0.771,182,182,47,0.211,,,,2.4,,,,,,,2,1,1-,,,Z1765,83,Z2459,83,,,241,192,0.376,1.0,Wolf,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2017,13,0713,0,,0.032
17RA00262,2016833418,Z3418,Z3418,83,16,1,,97,11,,,1,1,2.0,,77,109,124,0.767,195,195,47,0.242,,,,4.2,,,,,,,1,1,1,,,Z1583,83,Z2278,83,,,232,192,0.346,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,2,3,2.0,2017,92,0830,14270,,0.006
17RA00263,2016833427,Z3427,Z3427,83,16,1,,97,12,,,2,2,3.0,,77,101,124,0.718,182,182,47,0.228,,,,4.0,,,,,,,1,1,1-,,,Z1765,83,Z1549,83,,,221,192,0.337,1.0,Nice,1,,,,,,AA,RR,,,,,e5,,,UWyo,,,,,,,,,,,,,3,6,4.0,2017,,,0,,0.016
17RA00264,2016833456,Z3456,Z3456,83,16,1,,97,15,,,1,1,3.0,,78,100,123,0.707,146,146,47,0.129,,,,3.8,,,,,,,1,1,1,,,Z2306,83,Z1613,83,,,197,192,0.272,1.0,Wolf,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2017,13,0713,0,,0.028
17RA00265,2016833463,Z3463,Z3463,83,16,1,,SY,18,,,2,2,4.0,,78,107,123,0.753,172,172,47,0.182,,,,5.6,,,,,,,1,1,2+,,,Z3211,00,Z1000,83,,,,,,1.0,Nice,7,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2017,97,0805,0,,0.0
17RA00266,2016833473,Z3473,Z3473,83,16,1,,97,15,,,2,2,7.0,,79,90,122,0.618,155,155,47,0.182,,,,4.6,,,,,,,1,1,1,,,Z2306,83,X7244,82,,,202,192,0.315,1.0,LHockSwollen,1,,,,,,AA,QR,,,,,B2CU,,,,,,,,,,,,,,,,7,13,12.0,2017,,,0,,0.033
17RA00267,2016833484,Z3484,Z3484,83,16,1,,CT,9,,,1,1,2.0,,79,101,122,0.743,174,174,47,0.204,,,,6.2,,,,,,,1,1,2,,,Z2695,83,Z2274,83,,,229,192,0.36,1.0,PNEU.RESP,1,,,,,,AA,QQ,,,,,2,,,,,,,,,,,,,,,,2,2,2.0,2017,,,0,,0.0
17RA00268,2016833522,Z3522,Z3522,83,16,1,,97,11,,,1,2,2.0,,80,108,121,0.804,175,175,47,0.187,,,,4.2,,,,,,,2,1,1,,,Z1583,83,Z2322,83,,,219,192,0.312,1.0,bttn Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2017,93,0823,14209,,0.007
17RA00269,2016833525,Z3525,Z3525,83,16,1,,08,37,,,2,2,4.0,,81,92,119,0.652,186,186,47,0.26,2.4,,,10.2,,,22.5,4.2,18.8,62,1,1,4+,,,S0738,00,T4585,45,,,216,192,0.347,1.0,Scurs,2,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2017,92,0830,14261,,0.0
17RA00270,2016833526,Z3526,Z3526,83,16,1,,08,37,,,2,2,4.0,,81,87,119,0.628,198,198,47,0.307,2.2,,,9.2,,,21.6,4.5,20.7,64,2,1,4+,,,S0738,00,T4585,45,,,231,192,0.403,1.0,Scurs,2,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2017,92,0830,14259,,0.0
17RA00271,2016833582,Z3582,Z3582,83,16,1,,SY,17,,,2,2,6.0,,82,103,119,0.739,194,194,47,0.252,,,,6.8,,,,,,,1,1,2+,,,Z3210,00,X8974,82,,,248,192,0.407,1.0,2ND.95BRN,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,9,8.0,2017,,,0,,0.0
17RA00272,2016833585,Z3585,Z3585,83,16,1,,08,38,,,1,1,3.0,,82,94,118,0.662,168,168,47,0.204,0.0,,,8.2,,,,,,,3,1,3+,,,S0739,00,T5124,45,,,208,192,0.319,1.0,"4""Horn,1broke",3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,3,3.0,2017,93,0823,14187,,0.0
17RA00273,2016833589,Z3589,Z3589,83,16,1,,97,11,,,2,2,7.0,,83,97,118,0.712,180,180,47,0.229,,,,4.2,,,,,,,3,1,1,,,Z1583,83,X7245,82,,,221,192,0.348,1.0,"Scur, 1inHorn",3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,12,8.5,2017,93,0823,14194,,0.014
17RA00274,2016833622,Z3622,Z3622,83,16,1,,97,15,,,2,2,6.0,,84,102,117,0.72,172,172,47,0.193,,,,6.4,,,,,,,2,1,1,,,Z2306,83,X8561,82,,,227,192,0.351,1.0,Scurs,1,,,,,,AA,QR,,,,,B1CU,,,,,,,,,,,,,,,,6,10,9.5,2017,,,0,,0.024
17RA00275,2016833631,Z3631,Z3631,83,16,1,,97,e3,,,2,2,1.0,,84,80,117,0.61,176,176,47,0.264,,,,4.2,,,,,,,1,1,1,,,Z1488,83,Z2879,83,,,210,192,0.365,1.0,Nice!,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,1,2,2.0,2017,92,0830,14269,,0.014
17RA00276,2016833634,Z3634,Z3634,83,16,1,,SY,14,,,3,2,5.0,,84,92,117,0.679,164,164,47,0.198,,,,5.2,,,,,,,2,1,2+,,,Z3203,00,Z0220,83,,,219,192,0.357,1.0,"3RD, Scurs",1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,9,7.0,2017,,,0,,0.0
17RA00277,2016833682,Z3682,Z3682,83,16,1,,97,13,,,2,2,2.0,,85,86,116,0.634,0,0,47,-0.236,,,,4.6,,,,,,,2,1,1,,,Z3202,00,Z2337,83,,,,,,1.0,Broken hip,6,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,1,2,2.0,2017,66,0228,0,,0.0
17RA00278,2016833688,Z3688,Z3688,83,16,1,,BL,BL,,,2,2,6.0,,85,100,116,0.716,202,202,47,0.28,,,,8.2,,,,,,,1,1,2-,,,K4942,64,X8599,82,,,257,192,0.441,1.0,1ST,1,,,,,,AA,QR,,,,,BL,,,,,,,,,,,,,,,,6,11,10.0,2017,,,0,,0.0
17RA00279,2016833713,Z3713,Z3713,83,16,1,,97,11,,,2,2,2.0,,86,97,115,0.751,163,163,47,0.181,,,,4.2,,,,,,,2,1,1,,,Z1583,83,Z2424,83,,,197,192,0.281,1.0,"BadScurs,mPFT",2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2017,92,0830,14271,,0.004
17RA00280,2016833802,Z3802,Z3802,83,16,1,,SY,13,,,1,1,2.0,,88,109,113,0.823,190,190,47,0.221,,,,5.8,,,,,,,3,1,2,,,Z3202,00,Z2408,83,,,,,,1.0,BOvisPosHigh-,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2017,93,0706,14153,,0.0
17RA00281,2016833825,Z3825,Z3825,83,16,1,,01,65,,,2,2,4.0,,88,83,112,0.62,156,156,47,0.198,2.7,,,7.4,,,,,,,1,1,3+,,,T5603,45,R9141,11,,,204,192,0.339,1.0,"1ST, Scurs",3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2017,93,0823,14199,,0.0
17RA00282,2016833856,Z3856,Z3856,83,16,1,,SY,18,,,2,2,4.0,,89,102,112,0.768,194,194,47,0.25,,,,6.6,,,,,,,1,1,2-,,,Z3211,00,Z1057,83,,,230,192,0.36,1.0,2ND,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2017,,,0,,0.0
17RA00283,2016833892,Z3892,Z3892,83,16,1,,01,56,,,2,1,2.0,,91,85,109,0.683,176,176,47,0.245,2.4,,,9.8,,,17.8,2.9,16.2,80,1,1,3,,,T6297,00,S0158,12,,,212,192,0.356,1.0,Scurs,2,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2017,92,0830,14262,,0.0
17RA00284,2016833899,Z3899,Z3899,83,16,1,,SY,13,,,1,1,4.0,,91,133,110,1.191,216,216,47,0.224,,,,8.4,,,,,,,2,1,2-,,,Z3202,00,Z1399,83,,,266,192,0.374,1.0,X Bad Semen,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2017,93,1008,14290,,0.0
17RA00285,2016833954,Z3954,Z3954,83,16,1,,01,57,,,1,1,4.0,,95,91,106,0.708,187,187,47,0.257,3.1,,,13.0,,,,,,,2,1,3,,,T6298,00,R9169,11,,,,,,1.0,Scurs,7,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,5,5.0,2017,97,0805,0,,0.0
17RA00286,2016833971,Z3971,Z3971,83,16,1,,97,e3,,,2,2,1.0,,98,68,103,0.555,151,151,47,0.22,,,,3.2,,,,,,,1,1,1,,,Z1488,83,Z2702,83,,,205,192,0.385,1.0,1ST.PNEU,1,,,,,,AA,RR,,,,,B2CU,,,,,,,,,,,,,,,,1,2,2.0,2017,,,0,,0.022
17RA00287,2014004085,Z4085,Z4085,00,14,1,,97,,,,,,0.0,,0,0,0,0.0,272,0,47,0.0,0.0,,,2.4,,,,,,,,1,,,,,,,,,,259,192,0.465,3.0,U of I 433/07,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,01,0718,0,0589IDY375,0.0
17RA00288,2015004086,Z4086,Z4086,00,15,1,,97,,,,,,0.0,,0,0,0,0.0,241,0,47,0.0,0.0,,,2.2,,,,,,,,1,,,,,,,,,,251,192,0.451,2.0,U of I 453/04,1,,,,,,AA,RR,,,,,22,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,0588IDY375,0.0
17RA00289,2015004099,Z4099,Z4099,00,15,1,,SM,,,,,,0.0,,0,0,0,0.0,232,0,47,0.0,0.0,,,6.0,,,,,,,,1,,,,,,,,,,,,,2.0,Cindy Wolf,1,,,,,,AA,QR,,,,,e9,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,15079,0.0
17RA00290,2015004100,Z4100,Z4100,00,15,1,,97,,,,,,0.0,,0,0,0,0.0,262,0,47,0.0,0.0,,,8.6,,,,,,,,1,,,,,,,,,,,,,2.0,BOvisPosHigh-,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0706,0,53722,0.0
17RA00291,2015004101,Z4101,Z4101,00,15,1,,97,,,,,,0.0,,0,0,0,0.0,248,0,47,0.0,0.0,,,6.8,,,,,,,,1,,,,,,,,,,255,192,0.458,2.0,Schultz,1,,,,,,AA,RR,,,,,23,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,3118,0.0
17RA00292,2015004102,Z4102,Z4102,00,15,1,,97,,,,,,0.0,,0,0,0,0.0,233,0,47,0.0,0.0,,,7.8,,,,,,,,1,,,,,,,,,,255,192,0.458,2.0,Schultz,1,,,,,,AA,RR,,,,,e6,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,3119,0.0
17RA00293,2015004103,Z4103,Z4103,00,15,1,,SM,,,,,,0.0,,0,0,0,0.0,254,0,47,0.0,0.0,,,7.6,,,,,,,,1,,,,,,,,,,273,192,0.49,2.0,BadShoulder,6,,,,,,AA,QR,,,,,e9,,,,,,,,,,,,,,,,0,0,0.0,2017,66,1122,0,0999/15103,0.0
17RA00294,2015004104,Z4104,Z4104,00,15,1,,SM,,,,,,0.0,,0,0,0,0.0,217,0,47,0.0,0.0,,,10.4,,,,,,,,1,,,,,,,,,,237,192,0.425,2.0,Cindy Wolf,1,,,,,,AA,QQ,,,,,27,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,C5117,0.0
17RA00295,2015004105,Z4105,Z4105,00,15,1,,SM,,,,,,0.0,,0,0,0,0.0,220,0,47,0.0,0.0,,,7.2,,,,,,,,1,,,,,,,,,,248,192,0.445,2.0,"Cindy Wolf,SC",1,,,,,,AA,RR,,,,,e9,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,4260/15038,0.0
17RA00296,2015004106,Z4106,Z4106,00,15,1,,SM,,,,,,0.0,,0,0,0,0.0,207,0,47,0.0,0.0,,,6.2,,,,,,,,1,,,,,,,,,,226,192,0.406,2.0,"Cindy Wolf,SC",1,,,,,,AA,QQ,,,,,28,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,15018,0.0
17RA00297,2015004108,Z4108,Z4108,00,15,1,,SM,,,,,,0.0,,0,0,0,0.0,0,0,47,0.0,0.0,,,6.2,,,,,,,,1,,,,,,,,,,,,,2.0,Cindy Wolf,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,16,0421,0,15061,0.0
