UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
25RA00155,2024062117,A2117,A2117,06,24,1,,30,41,,,3,1,2.0,Y,81,87,109,0.713,190,190,41,0.285,,,,6.0,,,,,,,2,,3+,,,A1538,06,A1644,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2025,,,,,0.044
25RA00156,2024062126,A2126,A2126,06,24,1,,30,43,,,2,2,2.0,Y,81,69,111,0.524,164,164,41,0.264,,,,5.0,,,,,,,1,,2-,,,A1761,06,A1545,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2025,,,,,0.053
25RA00157,2024062134,A2134,A2134,06,24,1,,30,40,,,2,2,2.0,Y,82,81,110,0.635,160,160,41,0.219,,,,8.0,,,,,,,1,,3+,,,A1235,06,A1518,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,Kat,,,,,,,,,,,,,2,3,3.0,2025,,,,,0.057
25RA00158,2024062158,A2158,A2158,06,24,1,,30,40,,,3,1,2.0,Y,83,84,107,0.701,186,186,41,0.28,,,,7.0,,,,,,,1,,3,,,A1235,06,A1502,06,,,0,,,1.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3.0,2025,,,,,0.109
25RA00159,2024062164,A2164,A2164,06,24,1,,30,43,,,2,2,4.0,Y,84,86,106,0.692,175,175,41,0.244,,,,6.0,,,,,,,2,,4,,,A1761,06,A0899,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,6.5,2025,,,,,0.109
25RA00160,2024062170,A2170,A2170,06,24,1,,30,41,,,2,2,2.0,Y,84,70,106,0.559,160,160,41,0.247,,,,6.0,,,,,,,1,,3+,,,A1538,06,A1712,06,,,0,,,1.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2025,,,,,0.06
25RA00161,2024062173,A2173,A2173,06,24,1,,30,42,,,2,2,5.0,Y,84,75,106,0.608,176,176,41,0.277,,,,6.0,,,,,,,1,,2-,,,A1579,06,A0654,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,9.0,2025,,,,,0.05
25RA00162,2024062176,A2176,A2176,06,24,1,,30,41,,,4,2,5.0,Y,84,69,106,0.566,164,164,41,0.26,,,,4.0,,,,,,,2,,4+,,,A1538,06,A0460,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,Trip,,,,,,,,,,,,,5,13,9.0,2025,,,,,0.112
25RA00163,2024062187,A2187,A2187,06,24,1,,30,43,,,2,2,3.0,Y,85,80,105,0.638,166,166,41,0.235,,,,8.0,,,,,,,1,,4+,,,A1761,06,A1283,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2025,,,,,0.043
25RA00164,2024062193,A2193,A2193,06,24,1,,30,42,,,2,2,3.0,Y,86,73,104,0.591,171,171,41,0.267,,,,6.0,,,,,,,1,,2-,,,A1579,06,A1367,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,5.5,2025,,,,,0.066
25RA00165,2024062201,A2201,A2201,06,24,1,,30,40,,,2,2,2.0,Y,86,74,104,0.588,158,158,41,0.229,,,,5.0,,,,,,,2,,2-,,,A1235,06,A1511,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2025,,,,,0.102
25RA00166,2024062205,A2205,A2205,06,24,1,,30,42,,,3,2,5.0,Y,86,85,104,0.705,190,190,41,0.286,,,,6.0,,,,,,,2,,4+,,,A1579,06,A0356,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,8.5,2025,,,,,0.068
25RA00167,2024062222,A2222,A2222,06,24,1,,30,42,,,2,1,5.0,Y,87,85,103,0.713,169,169,41,0.228,,,,7.0,,,,,,,2,,3-,,,A1579,06,A0533,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,7.5,2025,,,,,0.064
25RA00168,2024062227,A2227,A2227,06,24,1,,30,42,,,2,2,3.0,Y,87,68,103,0.528,161,161,41,0.253,,,,6.0,,,,,,,1,,3-,,,A1579,06,A1382,06,,,0,,,1.0,1ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2025,,,,,0.077
25RA00169,2024062232,A2232,A2232,06,24,1,,30,38,,,3,1,3.0,Y,87,92,103,0.803,188,188,41,0.261,,,,6.0,,,,,,,2,,3+,,,A1191,06,A1226,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,4.0,2025,,,,,0.055
25RA00170,2024062234,A2234,A2234,06,24,1,,30,43,,,2,2,2.0,Y,87,72,105,0.582,133,133,41,0.167,,,,7.0,,,,,,,1,,3,,,A1761,06,A1516,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2025,,,,,0.04
25RA00171,2024062238,A2238,A2238,06,24,1,,30,42,,,3,2,3.0,Y,88,62,102,0.525,157,157,41,0.257,,,,5.0,,,,,,,1,,2-,,,A1579,06,A1390,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3.0,2025,,,,,0.046
25RA00172,2024062249,A2249,A2249,06,24,1,,30,41,,,3,3,2.0,Y,88,56,102,0.479,143,143,41,0.236,,,,5.0,,,,,,,2,,3,,,A1538,06,A1684,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,Trip,,,,,,,,,,,,,2,5,4.5,2025,,,,,0.067
25RA00173,2024062251,A2251,A2251,06,24,1,,30,41,,,3,3,2.0,Y,88,76,104,0.625,152,152,41,0.207,,,,5.0,,,,,,,2,,2,,,A1538,06,A1684,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,Trip,,,,,,,,,,,,,2,5,4.5,2025,,,,,0.067
25RA00174,2024062261,A2261,A2261,06,24,1,,30,42,,,1,1,2.0,Y,89,98,102,0.831,183,183,41,0.23,,,,7.0,,,,,,,1,,3+,,,A1579,06,A1654,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2025,,,,,0.057
25RA00175,2024062276,A2276,A2276,06,24,1,,30,40,,,3,2,3.0,Y,90,68,100,0.584,162,162,41,0.253,,,,5.0,,,,,,,2,,2,,,A1235,06,A1243,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2025,,,,,0.045
25RA00176,2024062290,A2290,A2290,06,24,1,,30,41,,,3,3,5.0,Y,91,72,99,0.618,190,190,41,0.317,,,,5.0,,,,,,,1,,3+,,,A1538,06,A0389,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,Trip,,,,,,,,,,,,,4,12,8.0,2025,,,,,0.071
25RA00177,2024062292,A2292,A2292,06,24,1,,30,41,,,2,2,3.0,Y,91,72,99,0.582,187,187,41,0.309,,,,6.0,,,,,,,1,,2,,,A1538,06,A1179,06,,,0,,,1.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2025,,,,,0.062
25RA00178,2024062307,A2307,A2307,06,24,1,,30,39,,,3,2,4.0,Y,92,65,100,0.558,169,169,41,0.28,,,,6.0,,,,,,,2,,4+,,,A1231,06,A0850,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,7.0,2025,,,,,0.024
25RA00179,2024062310,A2310,A2310,06,24,1,,30,42,,,2,2,3.0,Y,93,73,97,0.645,171,171,41,0.262,,,,7.0,,,,,,,1,,2+,,,A1579,06,A1054,06,,,0,,,1.0,Scurs?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2025,,,,,0.054
25RA00180,2024062311,A2311,A2311,06,24,1,,30,42,,,2,2,3.0,Y,93,66,97,0.561,169,169,41,0.275,,,,7.0,,,,,,,1,,2,,,A1579,06,A1054,06,,,0,,,1.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2025,,,,,0.054
25RA00181,2024062322,A2322,A2322,06,24,1,,30,41,,,2,2,3.0,Y,93,66,97,0.567,165,165,41,0.265,,,,6.0,,,,,,,1,,3,,,A1538,06,A1192,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2025,,,,,0.068
25RA00182,2024062339,A2339,A2339,06,24,1,,30,41,,,2,2,3.0,Y,95,74,95,0.656,176,176,41,0.271,,,,6.0,,,,,,,1,,3,,,A1538,06,A1161,06,,,0,,,1.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2025,,,,,0.053
25RA00183,2024062352,A2352,A2352,06,24,1,,30,41,,,3,2,5.0,Y,96,73,94,0.647,174,174,41,0.268,,,,8.0,,,,,,,2,,2-,,,A1538,06,A0607,06,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,Trip,,,,,,,,,,,,,5,13,9.5,2025,,,,,0.057
25RA00184,2024062353,A2353,A2353,06,24,1,,30,41,,,3,2,5.0,Y,96,67,94,0.601,164,164,41,0.257,,,,4.0,,,,,,,2,,3+,,,A1538,06,A0607,06,,,0,,,1.0,ScursBlSpots,,,,,,,,,,,,,,,,Trip,,,,,,,,,,,,,5,13,9.5,2025,,,,,0.057
25RA00185,2024645569,K5569,K5569,64,24,1,,06,1,,,2,1,4.0,Y,82,76,108,0.586,168,168,41,0.253,,,,6.0,,,,,,,2,,4+,,,K5403,64,K5346,64,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3.0,2025,,,,,0.001
25RA00186,2024645570,K5570,K5570,64,24,1,,06,4,,,2,1,5.0,Y,82,88,108,0.701,169,169,41,0.223,,,,8.0,,,,,,,1,,3-,,,K5501,64,K5309,64,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,7.0,2025,,,,,0.016
25RA00187,2024645572,K5572,K5572,64,24,1,,06,2,,,2,1,2.0,Y,82,92,108,0.769,196,196,41,0.287,,,,6.0,,,,,,,2,,4+,,,K5435,64,K5450,64,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2025,,,,,0.024
25RA00188,2024645582,K5582,K5582,64,24,1,,06,4,,,2,2,7.0,Y,86,81,104,0.635,191,191,41,0.3,,,,7.0,,,,,,,1,,4,,,K5501,64,K5150,64,,,0,,,1.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,11.0,2025,,,,,0.001
25RA00189,2024645583,K5583,K5583,64,24,1,,06,3,,,2,2,6.0,Y,88,84,104,0.697,172,172,41,0.24,,,,5.0,,,,,,,1,,3-,,,K5484,64,K5202,64,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,10.0,2025,,,,,0.0
25RA00190,2024645593,K5593,K5593,64,24,1,,06,4,,,2,1,2.0,Y,92,70,100,0.59,190,190,41,0.323,,,,6.0,,,,,,,2,,4,,,K5501,64,K5504,64,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2.5,2025,,,,,0.024
25RA00191,2024645604,K5604,K5604,64,24,1,,06,3,,,2,2,2.0,Y,94,76,96,0.644,164,164,41,0.235,,,,6.0,,,,,,,1,,4+,,,K5484,64,K5487,64,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2025,,,,,0.039
25RA00192,2024704279,L4279,L4279,70,24,1,A,PC,23,,,2,1,2.0,Y,78,108,112,0.867,179,179,42,0.198,,,,6.0,,,,,,,2,,1-,,,L3334,70,L3161,70,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,3,2.5,2025,,,,,0.017
25RA00193,2024704296,L4296,L4296,70,24,1,A,PC,23,,,2,2,4.0,Y,79,85,112,0.628,206,206,42,0.337,,,,5.0,,,,,,,2,,2+,,,L3334,70,L2481,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,4,7,5.0,2025,,,,,0.014
25RA00194,2024704303,L4303,L4303,70,24,1,,PC,22,,,2,2,3.0,Y,79,112,112,0.896,226,226,42,0.318,,,,5.0,,,,,,,2,,2+,,,L3259,70,L2784,70,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,5,5.0,2025,,,,,0.007
25RA00195,2024704310,L4310,L4310,70,24,1,,PC,30,,,2,2,3.0,Y,79,96,112,0.747,144,144,42,0.134,,,,7.0,,,,,,,2,,2+,,,L3536,70,L3020,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,4,3.0,2025,,,,,0.013
25RA00196,2024704320,L4320,L4320,70,24,1,,PC,34,,,2,2,3.0,Y,80,86,111,0.644,188,188,42,0.283,,,,6.0,,,,,,,1,,2-,,,Z8655,83,Z8955,83,,,0,,,1.0,.,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,4,4.0,2025,,,,,0.016
25RA00197,2024704321,L4321,L4321,70,24,1,,PC,34,,,2,2,3.0,Y,80,116,111,0.917,209,209,41,0.258,,,,7.0,,,,,,,2,,2,,,Z8655,83,Z8955,83,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,4,4.0,2025,,,,,0.016
25RA00198,2024704326,L4326,L4326,70,24,1,,PC,18,,,2,1,3.0,Y,80,105,111,0.805,210,210,42,0.292,,,,6.0,,,,,,,2,,2,,,L3080,70,L2960,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,4,2.0,2025,,,,,0.007
25RA00199,2024704333,L4333,L4333,70,24,1,,PC,22,,,2,1,6.0,Y,80,110,111,0.883,200,200,42,0.25,,,,5.0,,,,,,,3,,2+,,,L3259,70,L2087,70,,,0,,,1.0,HeavyScurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,5,9,8.0,2025,,,,,0.006
25RA00200,2024704334,L4334,L4334,70,24,1,,PC,30,,,2,1,3.0,Y,80,130,111,1.043,213,213,42,0.231,,,,8.0,,,,,,,1,,2,,,L3536,70,L2976,70,,,0,,,1.0,SlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,5,3.0,2025,,,,,0.018
25RA00201,2024704351,L4351,L4351,70,24,1,A,PC,22,,,2,2,2.0,Y,80,92,111,0.726,193,193,42,0.281,,,,6.0,,,,,,,2,,1-,,,L3259,70,L3190,70,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,4,2.0,2025,,,,,0.01
25RA00202,2024704359,L4359,L4359,70,24,1,A,PC,23,,,2,2,4.0,Y,81,97,110,0.748,210,210,42,0.313,,,,6.0,,,,,,,2,,2+,,,L3334,70,L2715,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,4,6,6.0,2025,,,,,0.013
25RA00203,2024704363,L4363,L4363,70,24,1,A,PC,15,,,2,2,4.0,Y,81,101,110,0.796,194,194,42,0.258,,,,7.0,,,,,,,4,,1-,,,L2870,70,L2602,70,,,0,,,1.0,"1-2""H",,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,7,5.0,2025,,,,,0.015
25RA00204,2024704364,L4364,L4364,70,24,1,A,PC,15,,,2,2,4.0,Y,81,91,110,0.709,173,173,42,0.227,,,,7.0,,,,,,,2,,2-,,,L2870,70,L2602,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,7,5.0,2025,,,,,0.015
25RA00205,2024704375,L4375,L4375,70,24,1,A,PC,28,,,2,2,4.0,Y,81,113,110,0.915,174,174,42,0.169,,,,5.0,,,,,,,2,,2+,,,L3509,70,L2456,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,4,6,5.5,2025,,,,,0.012
25RA00206,2024704389,L4389,L4389,70,24,1,,PC,25,,,2,2,3.0,Y,82,98,109,0.776,182,182,42,0.232,,,,6.0,,,,,,,2,,1-,,,L3412,70,L3081,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,5,4.5,2025,,,,,0.016
25RA00207,2024704392,L4392,L4392,70,24,1,A,PC,19,,,2,2,4.0,Y,82,94,109,0.748,176,176,42,0.227,,,,7.0,,,,,,,2,,1-,,,L3208,70,L2609,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,4,6,6.0,2025,,,,,0.007
25RA00208,2024704409,L4409,L4409,70,24,1,A,PC,26,,,2,1,4.0,Y,83,121,108,1.017,208,208,42,0.24,,,,6.0,,,,,,,2,,2-,,,L3417,70,L2660,70,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,4,3.0,2025,,,,,0.014
25RA00209,2024704412,L4412,L4412,70,24,1,,PC,23,,,2,2,3.0,Y,83,103,108,0.841,179,179,42,0.209,,,,5.0,,,,,,,2,,2+,,,L3334,70,L2876,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,6,6.0,2025,,,,,0.011
25RA00210,2024704432,L4432,L4432,70,24,1,A,PC,18,,,2,2,3.0,Y,84,88,107,0.701,197,197,42,0.299,,,,6.0,,,,,,,2,,2+,,,L3080,70,L2767,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,4,4.0,2025,,,,,0.008
25RA00211,2024704433,L4433,L4433,70,24,1,A,PC,18,,,2,2,3.0,Y,84,102,107,0.83,189,189,42,0.239,,,,6.0,,,,,,,1,,2+,,,L3080,70,L2767,70,,,0,,,1.0,.,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,4,4.0,2025,,,,,0.008
25RA00212,2024704439,L4439,L4439,70,24,1,A,PC,24,,,3,2,4.0,Y,84,96,107,0.796,155,155,42,0.162,,,,5.0,,,,,,,3,,2+,,,L3403,70,L2620,70,,,0,,,1.0,"0.5""H",,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,4,8,6.0,2025,,,,,0.016
25RA00213,2024704448,L4448,L4448,70,24,1,A,PC,21,,,2,2,2.0,Y,84,100,107,0.794,210,210,42,0.302,,,,7.0,,,,,,,2,,2-,,,L3223,70,L3397,70,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,4,3.0,2025,,,,,0.013
25RA00214,2024704479,L4479,L4479,70,24,1,,PC,19,,,3,1,3.0,Y,84,120,107,1.035,185,185,42,0.179,,,,5.0,,,,,,,1,,2-,,,L3208,70,L2769,70,,,0,,,1.0,1ST,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,7,3.5,2025,,,,,0.012
25RA00215,2024704499,L4499,L4499,70,24,1,A,PC,34,,,2,2,2.0,Y,85,92,106,0.755,174,174,42,0.225,,,,6.0,,,,,,,2,,1-,,,Z8655,83,X0028,84,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,3,2.0,2025,,,,,0.0
25RA00216,2024704501,L4501,L4501,70,24,1,,PC,18,,,2,2,5.0,Y,85,88,106,0.684,184,184,42,0.263,,,,5.0,,,,,,,2,,2+,,,L3080,70,L2338,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,5,9,6.0,2025,,,,,0.016
25RA00217,2024704509,L4509,L4509,70,24,1,A,PC,26,,,2,2,2.0,Y,85,92,106,0.762,193,193,42,0.277,,,,5.0,,,,,,,2,,2+,,,L3417,70,L3247,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,1,2,2.0,2025,,,,,0.018
25RA00218,2024704512,L4512,L4512,70,24,1,,PC,18,,,2,2,6.0,Y,85,74,106,0.577,191,191,42,0.321,,,,6.0,,,,,,,2,,2,,,L3080,70,L2191,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,6,10,9.5,2025,,,,,0.015
25RA00219,2024704515,L4515,L4515,70,24,1,A,PC,16,,,2,2,4.0,Y,85,94,106,0.739,184,184,42,0.247,,,,6.0,,,,,,,2,,2+,,,L2999,70,L2492,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,4,6,5.5,2025,,,,,0.017
25RA00220,2024704534,L4534,L4534,70,24,1,A,PC,22,,,2,2,2.0,Y,86,86,105,0.712,172,172,42,0.235,,,,6.0,,,,,,,2,,2,,,L3259,70,L3266,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,3,3.0,2025,,,,,0.008
25RA00221,2024704540,L4540,L4540,70,24,1,,PC,22,,,3,1,5.0,Y,86,103,105,0.873,198,198,42,0.26,,,,6.0,,,,,,,2,,1-,,,L3259,70,L2384,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,5,12,6.0,2025,,,,,0.007
25RA00222,2024704542,L4542,L4542,70,24,1,,PC,30,,,2,2,3.0,Y,86,100,105,0.843,157,157,42,0.156,,,,5.0,,,,,,,1,,2,,,L3536,70,L2764,70,,,0,,,1.0,1ST,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,3,3.0,2025,,,,,0.015
25RA00223,2024704549,L4549,L4549,70,24,1,A,PC,17,,,2,2,2.0,Y,86,95,105,0.79,194,194,42,0.27,,,,8.0,,,,,,,1,,1-,,,L3027,70,L3391,70,,,0,,,1.0,.,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,4,2.0,2025,,,,,0.011
25RA00224,2024704555,L4555,L4555,70,24,1,,PC,22,,,3,1,5.0,Y,86,99,105,0.846,180,180,42,0.221,,,,3.0,,,,,,,3,,2+,,,L3259,70,L2327,70,,,0,,,1.0,HeavyScurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,5,9,6.0,2025,,,,,0.007
25RA00225,2024704566,L4566,L4566,70,24,1,,PC,34,,,2,2,6.0,Y,86,99,105,0.816,176,176,42,0.21,,,,6.0,,,,,,,2,,2+,,,Z8655,83,Z5557,83,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,5,9,9.0,2025,,,,,0.001
25RA00226,2024704597,L4597,L4597,70,24,1,A,PC,29,,,2,2,2.0,Y,87,98,104,0.804,196,196,42,0.267,,,,6.0,,,,,,,2,,1-,,,L3531,70,L3606,70,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,1,2,2.0,2025,,,,,0.015
25RA00227,2024704600,L4600,L4600,70,24,1,,PC,23,,,2,2,5.0,Y,87,111,104,0.915,200,200,42,0.243,,,,5.0,,,,,,,2,,1-,,,L3334,70,L2389,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,5,8,8.0,2025,,,,,0.013
25RA00228,2024704628,L4628,L4628,70,24,1,,PC,26,,,1,1,3.0,Y,88,133,103,1.117,237,237,42,0.283,,,,9.0,,,,,,,2,,1-,,,L3417,70,L3126,70,,,0,,,1.0,"Scurs,nice",,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,4,3.0,2025,,,,,0.008
25RA00229,2024704637,L4637,L4637,70,24,1,,PC,34,,,1,1,4.0,Y,88,128,103,1.081,191,191,42,0.171,,,,6.0,,,,,,,1,,2+,,,Z8655,83,Z8446,83,,,0,,,1.0,SlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,4,5,4.0,2025,,,,,0.001
25RA00230,2024704669,L4669,L4669,70,24,1,A,PC,24,,,2,2,3.0,Y,89,95,102,0.775,191,191,42,0.26,,,,6.0,,,,,,,2,,2,,,L3403,70,L3056,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,5,4.0,2025,,,,,0.029
25RA00231,2024704714,L4714,L4714,70,24,1,,PC,26,,,3,1,6.0,Y,91,108,100,0.976,180,180,42,0.194,,,,5.0,,,,,,,2,,2,,,L3417,70,L2161,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,6,11,9.0,2025,,,,,0.016
25RA00232,2024704716,L4716,L4716,70,24,1,A,PC,27,,,2,2,2.0,Y,92,89,99,0.767,193,193,42,0.28,,,,7.0,,,,,,,2,,1-,,,L3455,70,L3449,70,,,0,,,1.0,ScursSlOver,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,2,3,3.0,2025,,,,,0.012
25RA00233,2024704735,L4735,L4735,70,24,1,A,PC,25,,,3,2,4.0,Y,92,83,99,0.707,191,191,42,0.29,,,,5.0,,,,,,,2,,2+,,,L3412,70,L2572,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,Trip,,,,,,,,,,,,,4,6,5.0,2025,,,,,0.02
25RA00234,2024704741,L4741,L4741,70,24,1,,PC,28,,,2,2,5.0,Y,92,81,99,0.681,183,183,42,0.274,,,,6.0,,,,,,,2,,2,,,L3509,70,L2311,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,5,8,8.0,2025,,,,,0.014
25RA00235,2024704761,L4761,L4761,70,24,1,,PC,28,,,2,2,3.0,Y,93,80,98,0.702,178,178,42,0.263,,,,5.0,,,,,,,2,,1,,,L3509,70,L2805,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,5,4.0,2025,,,,,0.012
25RA00236,2024704764,L4764,L4764,70,24,1,,PC,26,,,2,2,6.0,Y,93,66,98,0.518,188,188,42,0.327,,,,5.0,,,,,,,2,,2+,,,L3417,70,L2094,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,6,11,9.5,2025,,,,,0.017
25RA00237,2024704767,L4767,L4767,70,24,1,,PC,30,,,2,2,3.0,Y,93,84,98,0.712,168,168,42,0.225,,,,9.0,,,,,,,2,,2+,,,L3536,70,L3153,70,,,0,,,1.0,Scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,5,4.0,2025,,,,,0.013
25RA00238,2024704770,L4770,L4770,70,24,1,A,PC,21,,,2,2,4.0,Y,94,96,97,0.848,164,164,42,0.182,,,,4.0,,,,,,,3,,2+,,,L3223,70,L2696,70,,,0,,,1.0,Heavy scurs,,,,,,,,,,,,,OR,,,,,,,,,,,,,,,,3,6,5.0,2025,,,,,0.017
