UID,ETAG,SEX,STM,LINE,YR,AGE,STAPLE_IN,STAPLE_CM,FACE,HORN,RMK,MICRON,SD,CV,CF,DIGR
21PR00770,S2963,2,07,,,1.0,2.5,6.4,,,,,,,,
21PR00771,S2966,2,07,,,1.0,2.1,5.4,,,,,,,,
21PR00772,S2969,2,07,,,1.0,2.1,5.4,,,,,,,,
21PR00773,S2971,2,43,,,1.0,3.0,7.7,,,,,,,,
21PR00774,S2981,2,07,,,1.0,2.3,5.9,,,,,,,,
21PR00775,S2982,2,07,,,1.0,2.7,6.9,,,,,,,,
21PR00776,S2983,2,07,,,1.0,2.6,6.5,,,,,,,,
21PR00777,S2985,2,07,,,1.0,2.2,5.6,,,,,,,,
21PR00778,S2992,2,43,,,1.0,2.8,7.1,,,,,,,,
21PR00779,S2994,2,07,,,1.0,3.0,7.7,,,,,,,,
21PR00780,S2996,2,07,,,1.0,2.5,6.4,,,,,,,,
21PR00781,S2997,2,07,,,1.0,2.2,5.7,,,,,,,,
21PR00782,S3001,1,07,,,1.0,2.8,7.2,,,,,,,,
21PR00783,S3002,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00784,S3003,1,07,,,1.0,2.6,6.5,,,,,,,,
21PR00785,S3006,2,43,,,1.0,3.1,7.8,,,,,,,,
21PR00786,S3012,2,07,,,1.0,2.0,5.2,,,,,,,,
21PR00787,S3014,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00788,S3016,2,43,,,1.0,2.4,6.2,,,,,,,,
21PR00789,S3022,1,43,,,1.0,3.1,7.8,,,,,,,,
21PR00790,S3024,1,43,,,1.0,3.3,8.4,,,,,,,,
21PR00791,S3032,2,43,,,1.0,2.6,6.6,,,,,,,,
21PR00792,S3034,2,07,,,1.0,2.7,6.8,,,,,,,,
21PR00793,S3035,1,07,,,1.0,2.4,6.1,,,,,,,,
21PR00794,S3036,1,07,,,1.0,2.3,5.9,,,,,,,,
21PR00795,S3037,2,07,,,1.0,2.5,6.4,,,,,,,,
21PR00796,S3043,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00797,S3045,2,07,,,1.0,2.4,6.2,,,,,,,,
21PR00798,S3047,1,07,,,1.0,3.0,7.6,,,,,,,,
21PR00799,S3048,2,07,,,1.0,2.1,5.4,,,,,,,,
21PR00800,S3049,1,07,,,1.0,2.7,6.9,,,,,,,,
21PR00801,S3050,2,43,,,1.0,3.0,7.6,,,,,,,,
21PR00802,S3051,2,43,,,1.0,2.9,7.3,,,,,,,,
21PR00803,S3052,2,43,,,1.0,2.8,7.0,,,,,,,,
21PR00804,S3054,2,07,,,1.0,3.1,7.8,,,,,,,,
21PR00805,S3058,1,07,,,1.0,2.9,7.4,,,,,,,,
21PR00806,S3059,2,43,,,1.0,2.6,6.7,,,,,,,,
21PR00807,S3067,2,07,,,1.0,2.0,5.0,,,,,,,,
21PR00808,S3068,2,07,,,1.0,2.4,6.1,,,,,,,,
21PR00809,S3069,2,07,,,1.0,2.5,6.3,,,,,,,,
21PR00810,S3073,2,07,,,1.0,2.4,6.2,,,,,,,,
21PR00811,S3077,1,07,,,1.0,2.4,6.2,,,,,,,,
21PR00812,S3081,2,07,,,1.0,2.6,6.7,,,,,,,,
21PR00813,S3083,1,07,,,1.0,2.4,6.1,,,,,,,,
21PR00814,S3084,2,07,,,1.0,2.6,6.5,,,,,,,,
21PR00815,S3086,2,43,,,1.0,2.2,5.5,,,,,,,,
21PR00816,S3090,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00817,S3094,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00818,S3095,2,07,,,1.0,3.1,8.0,,,,,,,,
21PR00819,S3096,1,07,,,1.0,3.1,7.8,,,,,,,,
21PR00820,S3112,2,07,,,1.0,2.5,6.4,,,,,,,,
21PR00821,S3115,2,07,,,1.0,2.6,6.7,,,,,,,,
21PR00822,S3122,2,07,,,1.0,2.6,6.6,,,,,,,,
21PR00823,S3123,2,07,,,1.0,2.0,5.1,,,,,,,,
21PR00824,S3127,2,07,,,1.0,3.0,7.5,,,,,,,,
21PR00825,S3131,2,07,,,1.0,3.1,7.8,,,,,,,,
21PR00826,S3134,2,07,,,1.0,2.7,6.9,,,,,,,,
21PR00827,S3136,1,07,,,1.0,2.8,7.0,,,,,,,,
21PR00828,S3138,1,07,,,1.0,2.8,7.2,,,,,,,,
21PR00829,S3139,1,07,,,1.0,2.4,6.2,,,,,,,,
21PR00830,S3140,1,07,,,1.0,3.0,7.6,,,,,,,,
21PR00831,S3141,2,07,,,1.0,3.3,8.3,,,,,,,,
21PR00832,S3143,1,07,,,1.0,2.7,6.9,,,,,,,,
21PR00833,S3148,2,07,,,1.0,2.8,7.2,,,,,,,,
21PR00834,S3153,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00835,S3154,1,07,,,1.0,2.8,7.0,,,,,,,,
21PR00836,S3156,2,07,,,1.0,2.6,6.7,,,,,,,,
21PR00837,S3157,2,07,,,1.0,2.1,5.3,,,,,,,,
21PR00838,S3158,1,07,,,1.0,2.7,6.8,,,,,,,,
21PR00839,S3162,2,07,,,1.0,2.2,5.6,,,,,,,,
21PR00840,S3169,2,07,,,1.0,3.0,7.7,,,,,,,,
21PR00841,S3170,1,07,,,1.0,3.1,8.0,,,,,,,,
21PR00842,S3181,2,07,,,1.0,2.6,6.7,,,,,,,,
21PR00843,S3182,2,07,,,1.0,3.0,7.7,,,,,,,,
21PR00844,S3190,2,07,,,1.0,2.3,5.8,,,,,,,,
21PR00845,S3193,2,07,,,1.0,2.1,5.4,,,,,,,,
21PR00846,S3200,2,43,,,1.0,2.7,6.9,,,,,,,,
21PR00847,S3215,2,07,,,1.0,2.8,7.2,,,,,,,,
21PR00848,S3220,2,07,,,1.0,2.6,6.7,,,,,,,,
21PR00849,S3225,2,07,,,1.0,3.1,7.8,,,,,,,,
21PR00850,S3226,1,07,,,1.0,2.9,7.3,,,,,,,,
21PR00851,S3244,2,07,,,1.0,2.2,5.6,,,,,,,,
21PR00852,S3245,2,07,,,1.0,2.4,6.0,,,,,,,,
21PR00853,S3246,2,07,,,1.0,2.6,6.5,,,,,,,,
21PR00854,T7442,2,02,,,1.0,2.8,7.0,,,,,,,,
21PR00855,T7446,1,02,,,1.0,2.2,5.7,,,,,,,,
21PR00856,T7451,2,02,,,1.0,2.5,6.4,,,,,,,,
21PR00857,T7452,2,02,,,1.0,2.6,6.6,,,,,,,,
21PR00858,T7453,1,02,,,1.0,3.1,7.8,,,,,,,,
21PR00859,T7454,1,02,,,1.0,2.7,6.9,,,,,,,,
21PR00860,T7455,2,02,,,1.0,3.0,7.5,,,,,,,,
21PR00861,T7467,1,02,,,1.0,2.8,7.2,,,,,,,,
21PR00862,T7468,1,02,,,1.0,2.9,7.4,,,,,,,,
21PR00863,T7469,1,02,,,1.0,3.7,9.4,,,,,,,,
21PR00864,T7473,2,02,,,1.0,2.2,5.7,,,,,,,,
21PR00865,T7474,1,02,,,1.0,2.6,6.6,,,,,,,,
21PR00866,T7479,2,02,,,1.0,2.8,7.2,,,,,,,,
21PR00867,T7487,1,02,,,1.0,2.8,7.0,,,,,,,,
21PR00868,T7498,2,02,,,1.0,2.7,6.9,,,,,,,,
21PR00869,T7501,2,02,,,1.0,3.1,7.9,,,,,,,,
21PR00870,T7502,1,02,,,1.0,2.8,7.2,,,,,,,,
21PR00871,T7503,1,02,,,1.0,2.3,5.9,,,,,,,,
21PR00872,T7505,2,02,,,1.0,2.6,6.7,,,,,,,,
21PR00873,T7507,1,02,,,1.0,1.9,4.9,,,,,,,,
21PR00874,T7509,1,02,,,1.0,2.2,5.6,,,,,,,,
21PR00875,T7512,2,02,,,1.0,3.1,7.9,,,,,,,,
21PR00876,T7517,2,02,,,1.0,2.8,7.0,,,,,,,,
21PR00877,T7520,2,02,,,1.0,4.1,10.3,,,,,,,,
21PR00878,T7523,1,02,,,1.0,2.4,6.2,,,,,,,,
21PR00879,T7524,2,02,,,1.0,2.5,6.4,,,,,,,,
21PR00880,T7526,2,02,,,1.0,2.6,6.7,,,,,,,,
21PR00881,T7528,2,02,,,1.0,2.7,6.9,,,,,,,,
21PR00882,T7529,2,02,,,1.0,1.4,3.6,,,,,,,,
21PR00883,T7535,2,02,,,1.0,2.9,7.4,,,,,,,,
21PR00884,T7541,2,02,,,1.0,2.5,6.3,,,,,,,,
21PR00885,T7542,1,02,,,1.0,2.2,5.6,,,,,,,,
21PR00886,T7543,1,02,,,1.0,2.5,6.3,,,,,,,,
21PR00887,T7545,2,02,,,1.0,2.7,6.9,,,,,,,,
21PR00888,T7547,2,02,,,1.0,3.1,8.0,,,,,,,,
21PR00889,T7554,1,02,,,1.0,2.8,7.0,,,,,,,,
21PR00890,T7556,2,02,,,1.0,2.4,6.1,,,,,,,,
21PR00891,T7558,2,02,,,1.0,2.7,6.9,,,,,,,,
21PR00892,T7560,2,02,,,1.0,2.8,7.0,,,,,,,,
21PR00893,T7561,2,02,,,1.0,2.3,5.9,,,,,,,,
21PR00894,T7563,2,02,,,1.0,2.4,6.0,,,,,,,,
21PR00895,T7564,2,02,,,1.0,2.7,6.8,,,,,,,,
21PR00896,T7569,2,02,,,1.0,3.0,7.5,,,,,,,,
21PR00897,T7572,2,02,,,1.0,3.1,8.0,,,,,,,,
21PR00898,T7579,2,02,,,1.0,2.2,5.7,,,,,,,,
21PR00899,T7583,1,02,,,1.0,2.8,7.1,,,,,,,,
21PR00900,T7584,2,02,,,1.0,2.8,7.1,,,,,,,,
21PR00901,T7590,1,02,,,1.0,2.9,7.3,,,,,,,,
21PR00902,T7592,2,02,,,1.0,2.8,7.2,,,,,,,,
21PR00903,T7593,2,02,,,1.0,3.0,7.5,,,,,,,,
21PR00904,T7594,2,02,,,1.0,3.2,8.2,,,,,,,,
21PR00905,T7597,1,02,,,1.0,2.0,5.2,,,,,,,,
21PR00906,T7603,2,02,,,1.0,2.9,7.4,,,,,,,,
21PR00907,T7605,1,02,,,1.0,2.5,6.3,,,,,,,,
21PR00908,T7608,2,02,,,1.0,2.5,6.4,,,,,,,,
21PR00909,T7611,1,02,,,1.0,2.9,7.4,,,,,,,,
21PR00910,T7612,2,02,,,1.0,3.3,8.4,,,,,,,,
21PR00911,T7615,2,02,,,1.0,2.0,5.2,,,,,,,,
21PR00912,T7616,2,02,,,1.0,2.4,6.1,,,,,,,,
21PR00913,T7617,1,02,,,1.0,3.0,7.6,,,,,,,,
21PR00914,T7618,1,02,,,1.0,2.6,6.6,,,,,,,,
21PR00915,T7620,1,02,,,1.0,2.6,6.5,,,,,,,,
21PR00916,T7622,2,02,,,1.0,3.0,7.6,,,,,,,,
21PR00917,T7624,2,02,,,1.0,3.0,7.5,,,,,,,,
21PR00918,T7625,1,02,,,1.0,2.4,6.2,,,,,,,,
21PR00919,T7627,2,02,,,1.0,2.6,6.6,,,,,,,,
21PR00920,T7629,2,02,,,1.0,2.4,6.0,,,,,,,,
21PR00921,T7631,1,02,,,1.0,2.8,7.2,,,,,,,,
21PR00922,T7632,2,02,,,1.0,2.5,6.3,,,,,,,,
21PR00923,T7634,1,02,,,1.0,3.0,7.5,,,,,,,,
21PR00924,T7636,1,02,,,1.0,2.7,6.9,,,,,,,,
21PR00925,T7638,1,02,,,1.0,2.9,7.4,,,,,,,,
21PR00926,T7644,2,02,,,1.0,3.0,7.5,,,,,,,,
21PR00927,T7646,2,02,,,1.0,2.2,5.6,,,,,,,,
21PR00928,T7647,2,02,,,1.0,2.7,6.9,,,,,,,,
21PR00929,T7648,2,02,,,1.0,2.4,6.1,,,,,,,,
21PR00930,T7652,1,02,,,1.0,3.4,8.6,,,,,,,,
21PR00931,T7655,2,02,,,1.0,2.2,5.6,,,,,,,,
21PR00932,T7656,1,02,,,1.0,2.3,5.9,,,,,,,,
21PR00933,T7658,2,02,,,1.0,3.2,8.1,,,,,,,,
21PR00934,T7662,1,02,,,1.0,2.9,7.3,,,,,,,,
21PR00935,T7671,2,02,,,1.0,3.0,7.5,,,,,,,,
21PR00936,T7672,2,02,,,1.0,3.4,8.6,,,,,,,,
21PR00937,T7673,1,02,,,1.0,3.8,9.6,,,,,,,,
21PR00938,T7678,1,02,,,1.0,3.0,7.6,,,,,,,,
21PR00939,T7686,2,02,,,1.0,2.1,5.4,,,,,,,,
21PR00940,Z7532,2,00,,,1.0,3.2,8.2,,,,,,,,
21PR00941,Z7599,2,TC,,,1.0,2.4,6.1,,,,,,,,
21PR00942,Z7673,1,07,,,1.0,2.4,6.1,,,,,,,,
21PR00943,Z7704,1,TC,,,1.0,4.1,10.4,,,,,,,,
21PR00944,Z7711,2,LR,,,1.0,2.8,7.1,,,,,,,,
21PR00945,Z7746,2,00,,,1.0,2.6,6.5,,,,,,,,
21PR00946,Z7758,2,07,,,1.0,2.6,6.7,,,,,,,,
21PR00947,Z7800,2,07,,,1.0,3.5,8.9,,,,,,,,
21PR00948,Z7802,2,07,,,1.0,3.0,7.6,,,,,,,,
21PR00949,Z7816,2,07,,,1.0,1.7,4.4,,,,,,,,
21PR00950,Z7817,2,07,,,1.0,2.8,7.2,,,,,,,,
21PR00951,Z7838,2,TC,,,1.0,2.4,6.2,,,,,,,,
21PR00952,Z7840,2,07,,,1.0,3.0,7.7,,,,,,,,
21PR00953,Z7876,2,07,,,1.0,2.2,5.7,,,,,,,,
21PR00954,Z7880,2,LR,,,1.0,2.8,7.2,,,,,,,,
21PR00955,Z7893,2,00,,,1.0,3.0,7.6,,,,,,,,
21PR00956,Z7932,2,07,,,1.0,3.0,7.7,,,,,,,,
21PR00957,Z7943,2,C3,,,1.0,3.0,7.7,,,,,,,,
21PR00958,Z7944,1,C3,,,1.0,3.0,7.7,,,,,,,,
21PR00959,Z7973,2,43,,,1.0,2.4,6.1,,,,,,,,
21PR00960,Z7990,2,07,,,1.0,1.8,4.6,,,,,,,,
21PR00961,Z7997,2,00,,,1.0,3.6,9.2,,,,,,,,
21PR00962,Z8003,2,43,,,1.0,2.9,7.4,,,,,,,,
21PR00963,Z8004,2,43,,,1.0,3.0,7.5,,,,,,,,
21PR00964,Z8029,2,08,,,1.0,2.6,6.5,,,,,,,,
21PR00965,Z8030,2,08,,,1.0,2.4,6.2,,,,,,,,
21PR00966,Z8048,2,07,,,1.0,2.8,7.1,,,,,,,,
21PR00967,Z8049,2,07,,,1.0,2.4,6.2,,,,,,,,
21PR00968,Z8065,2,07,,,1.0,2.1,5.3,,,,,,,,
21PR00969,Z8102,2,07,,,1.0,2.7,6.9,,,,,,,,
21PR00970,Z8103,2,07,,,1.0,3.1,7.8,,,,,,,,
21PR00971,Z8104,2,08,,,1.0,2.3,5.8,,,,,,,,
21PR00972,Z8108,1,43,,,1.0,2.8,7.2,,,,,,,,
21PR00973,Z8143,2,LR,,,1.0,2.8,7.1,,,,,,,,
21PR00974,Z8169,2,07,,,1.0,3.1,7.8,,,,,,,,
21PR00975,Z8170,2,07,,,1.0,2.4,6.2,,,,,,,,
21PR00976,Z8197,2,07,,,1.0,2.3,5.9,,,,,,,,
21PR00977,Z8249,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00978,Z8255,2,43,,,1.0,2.6,6.5,,,,,,,,
21PR00979,Z8274,2,LR,,,1.0,3.0,7.5,,,,,,,,
21PR00980,Z8281,2,43,,,1.0,2.3,5.8,,,,,,,,
21PR00981,Z8282,2,43,,,1.0,2.6,6.5,,,,,,,,
21PR00982,Z8285,2,07,,,1.0,2.7,6.8,,,,,,,,
21PR00983,Z8286,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00984,Z8349,2,07,,,1.0,3.3,8.4,,,,,,,,
21PR00985,Z8361,2,07,,,1.0,2.8,7.2,,,,,,,,
21PR00986,Z8366,2,07,,,1.0,2.3,5.8,,,,,,,,
21PR00987,Z8405,2,00,,,1.0,3.2,8.1,,,,,,,,
21PR00988,Z8417,2,43,,,1.0,3.3,8.5,,,,,,,,
21PR00989,Z8457,2,07,,,1.0,3.4,8.7,,,,,,,,
21PR00990,Z8458,2,07,,,1.0,3.0,7.6,,,,,,,,
21PR00991,M0408,2,LP,,,1.0,2.6,6.7,,,,,,,,
21PR00992,S3161,2,07,,,1.0,2.3,5.9,,,,,,,,
