UID,ETAG,SEX,STM,LINE,YR,AGE,STAPLE_IN,STAPLE_CM,FACE,HORN,RMK,MICRON,SD,CV,CF,DIGR
19PR01226,Z4489,1,CT,,17,2.0,3.5,8.8,,,Scurs,,,,,
19PR01227,Z4507,2,CT,,17,2.0,3.9,10.0,,,.,,,,,
19PR01228,Z4510,1,CT,,17,2.0,3.3,8.5,,,Scurs,,,,,
19PR01229,Z4519,1,CT,,17,2.0,2.9,7.3,,,Scurs,,,,,
19PR01230,Z4534,2,SY,,17,2.0,4.1,10.5,,,.,,,,,
19PR01231,Z4537,2,01,,17,2.0,2.6,6.5,,,.,,,,,
19PR01232,Z4553,2,08,,17,2.0,2.9,7.4,,,.,,,,,
19PR01233,Z4558,2,SY,,17,2.0,2.2,5.6,,,SMBAG,,,,,
19PR01234,Z4568,2,02,,17,2.0,3.6,9.2,,,.,,,,,
19PR01235,Z4584,2,01,,17,2.0,3.7,9.3,,,BRN.SHOULDERS,,,,,
19PR01236,Z4599,2,CT,,17,2.0,3.4,8.6,,,.,,,,,
19PR01237,Z4601,1,SY,,17,2.0,3.1,8.0,,,.,,,,,
19PR01238,Z4650,2,08,,17,2.0,4.0,10.2,,,.,,,,,
19PR01239,Z4673,2,01,,17,2.0,3.4,8.6,,,.,,,,,
19PR01240,Z4675,2,08,,17,2.0,3.3,8.5,,,NO.BAG,,,,,
19PR01241,Z4686,2,SY,,17,2.0,2.5,6.4,,,.,,,,,
19PR01242,Z4697,2,08,,17,2.0,3.3,8.3,,,SMBAG,,,,,
19PR01243,Z4708,2,07,,17,2.0,3.4,8.6,,,.,,,,,
19PR01244,Z4737,2,01,,17,2.0,3.1,7.9,,,SM.BAG,,,,,
19PR01245,Z4742,2,01,,17,2.0,2.8,7.2,,,.,,,,,
19PR01246,Z4743,2,01,,17,2.0,3.3,8.5,,,Scours,,,,,
19PR01247,Z4749,2,01,,17,2.0,3.9,9.9,,,SMBAG.THIN.AD,,,,,
19PR01248,Z4778,2,CT,,17,2.0,3.7,9.4,,,.,,,,,
19PR01249,Z4779,1,CT,,17,2.0,3.3,8.4,,,Scurs,,,,,
19PR01250,Z4807,2,08,,17,2.0,3.1,8.0,,,SM.BAG,,,,,
19PR01251,Z4819,2,08,,17,2.0,4.0,10.2,,,HAIRY,,,,,
19PR01252,Z4822,2,02,,17,2.0,3.1,7.9,,,SM.BAG,,,,,
19PR01253,Z4829,2,01,,17,2.0,2.8,7.0,,,.,,,,,
19PR01254,Z4830,2,01,,17,2.0,3.3,8.3,,,.,,,,,
19PR01255,Z4867,1,SY,,17,2.0,3.1,7.8,,,70BRN,,,,,
19PR01256,Z4871,2,01,,17,2.0,3.1,8.0,,,.,,,,,
19PR01257,Z4874,2,02,,17,2.0,3.3,8.5,,,SM.BAG,,,,,
19PR01258,Z4875,2,02,,17,2.0,3.3,8.3,,,SM.BAG,,,,,
19PR01259,Z4877,2,01,,17,2.0,4.2,10.6,,,LameLFTx,,,,,
19PR01260,Z4882,2,01,,17,2.0,3.3,8.4,,,1ST,,,,,
19PR01261,Z4898,2,CT,,17,2.0,3.0,7.5,,,.,,,,,
19PR01262,Z4900,2,CT,,17,2.0,3.7,9.4,,,.,,,,,
19PR01263,Z4907,2,01,,17,2.0,3.2,8.1,,,.,,,,,
19PR01264,Z4908,2,01,,17,2.0,3.6,9.1,,,.,,,,,
19PR01265,Z4919,2,01,,17,2.0,3.1,7.8,,,.,,,,,
19PR01266,Z4924,2,02,,17,2.0,2.9,7.4,,,DRY,,,,,
19PR01267,Z4937,2,01,,17,2.0,2.6,6.5,,,SMBAG,,,,,
19PR01268,Z4938,2,01,,17,2.0,3.5,9.0,,,2ND,,,,,
19PR01269,Z4953,2,08,,17,2.0,3.5,8.9,,,.,,,,,
19PR01270,Z4956,2,01,,17,2.0,2.8,7.0,,,.,,,,,
19PR01271,Z4967,2,01,,17,2.0,3.6,9.1,,,.,,,,,
19PR01272,Z4969,2,01,,17,2.0,3.9,10.0,,,.,,,,,
19PR01273,Z4974,2,02,,17,2.0,3.1,8.0,,,.,,,,,
19PR01274,Z5016,2,08,,17,2.0,3.6,9.1,,,2ND.BACKWARDS,,,,,
19PR01275,Z5034,2,08,,17,2.0,2.8,7.0,,,HAIRY,,,,,
19PR01276,Z5040,2,08,,17,2.0,2.7,6.9,,,.,,,,,
19PR01277,Z5042,2,08,,17,2.0,3.8,9.6,,,.,,,,,
19PR01278,Z5061,2,SY,,17,2.0,3.7,9.3,,,.,,,,,
19PR01279,Z5062,2,01,,17,2.0,3.0,7.7,,,SM.BAG,,,,,
19PR01280,Z5063,2,01,,17,2.0,3.0,7.6,,,SM.BAG,,,,,
19PR01281,Z5175,2,97,,18,1.0,,,1,1,.,,,,,
19PR01282,Z5179,2,00,,18,1.0,,,1-,1,.,,,,,
19PR01283,Z5184,2,BL,,18,1.0,,,3,1,.,,,,,
19PR01284,Z5202,1,97,,18,1.0,,,1,2,Nice!,,,,,
19PR01285,Z5203,2,97,,18,1.0,,,1,1,.,22.0,4.1,18.6,97.1,
19PR01286,Z5208,1,97,,18,1.0,,,1-,1,Nice!,,,,,
19PR01287,Z5211,2,BL,,18,1.0,,,2,1,.,,,,,
19PR01288,Z5212,2,BL,,18,1.0,,,3,1,.,,,,,
19PR01289,Z5213,2,97,,18,1.0,,,1,1,.,,,,,
19PR01290,Z5219,2,97,,18,1.0,,,1,1,.,,,,,
19PR01291,Z5224,2,97,,18,1.0,,,1,1,.,,,,,
19PR01292,Z5225,2,97,,18,1.0,,,1,1,.,,,,,
19PR01293,Z5236,1,97,,18,1.0,,,1,1,.,,,,,
19PR01294,Z5237,2,97,,18,1.0,,,1-,1,.,,,,,
19PR01295,Z5240,2,97,,18,1.0,,,1,1,.,,,,,
19PR01296,Z5251,2,97,,18,1.0,,,1-,1,.,,,,,
19PR01297,Z5260,2,97,,18,1.0,,,1,1,.,,,,,
19PR01298,Z5261,1,CT,,18,1.0,3.5,9.0,1-,2,Scurs,30.5,6.1,20.0,49.9,
19PR01299,Z5263,2,97,,18,1.0,,,1,1,.,,,,,
19PR01300,Z5264,1,97,,18,1.0,,,1,1,.,,,,,
19PR01301,Z5269,2,97,,18,1.0,,,1,1,.,,,,,
19PR01302,Z5288,2,97,,18,1.0,,,1,1,.,,,,,
19PR01303,Z5295,1,97,,18,1.0,,,1,1,PneumoniaTx,,,,,
19PR01304,Z5296,2,97,,18,1.0,,,1-,1,.,,,,,
19PR01305,Z5299,2,CT,,18,1.0,3.6,9.2,1-,1,.,30.9,6.9,22.4,50.5,
19PR01306,Z5314,1,97,,18,1.0,,,1,1,Nice!,,,,,
19PR01307,Z5325,1,CT,,18,1.0,3.7,9.4,1-,2,Scurs,25.8,5.1,19.8,82.3,
19PR01308,Z5334,2,10,,18,1.0,2.9,7.4,2-,1,.,26.4,4.6,17.4,82.4,
19PR01309,Z5340,2,97,,18,1.0,,,1,1,.,,,,,
19PR01310,Z5348,2,97,,18,1.0,,,2+,1,NICE LAMB,,,,,
19PR01311,Z5349,2,97,,18,1.0,,,1,1,.,,,,,
19PR01312,Z5350,1,97,,18,1.0,,,1-,2,Scurs,,,,,
19PR01313,Z5359,2,97,,18,1.0,,,1,1,"TxFever,IncRR",,,,,
19PR01314,Z5360,2,00,,18,1.0,,,2+,1,.,,,,,
19PR01315,Z5361,2,00,,18,1.0,,,1,1,CornealUlcers,,,,,
19PR01316,Z5362,2,97,,18,1.0,,,1-,1,.,,,,,
19PR01317,Z5368,2,00,,18,1.0,,,1-,1,LameRF,,,,,
19PR01318,Z5381,2,00,,18,1.0,,,1-,1,NICE LAMB,,,,,
19PR01319,Z5383,2,00,,18,1.0,,,2+,1,.,,,,,
19PR01320,Z5386,1,97,,18,1.0,,,1,1,.,,,,,
19PR01321,Z5387,2,97,,18,1.0,,,1,1,.,,,,,
19PR01322,Z5393,2,97,,18,1.0,,,1,1,.,,,,,
19PR01323,Z5394,2,97,,18,1.0,,,1,1,CornealUlcer,,,,,
19PR01324,Z5404,1,97,,18,1.0,,,1,1,RFID Broke,,,,,
19PR01325,Z5420,2,02,,18,1.0,2.7,6.8,3,1,.,22.5,4.7,20.8,94.2,
19PR01326,Z5423,1,97,,18,1.0,,,1,1,Nice!,,,,,
19PR01327,Z5425,2,LR,,18,1.0,3.0,7.6,3+,1,.,26.1,5.2,19.8,81.5,
19PR01328,Z5426,2,00,,18,1.0,,,3+,1,.,,,,,
19PR01329,Z5431,2,01,,18,1.0,2.1,5.3,3,1,.,23.1,3.5,15.1,97.2,
19PR01330,Z5432,1,01,,18,1.0,2.9,7.4,3-,5,Scurs,22.7,3.6,15.7,97.6,
19PR01331,Z5442,1,97,,18,1.0,,,1,1,Nice!,,,,,
19PR01332,Z5446,2,00,,18,1.0,,,2+,1,.,,,,,
19PR01333,Z5450,1,CT,,18,1.0,3.5,8.8,2+,2,"Scurs, nice!",29.3,5.7,19.4,61.8,
19PR01334,Z5460,2,00,,18,1.0,,,1,1,.,,,,,
19PR01335,Z5466,1,01,,18,1.0,2.8,7.0,3,2,"Scurs,okTR",20.6,3.3,16.2,99.7,
19PR01336,Z5467,2,01,,18,1.0,3.0,7.7,3+,1,.,21.0,3.9,18.7,97.9,
19PR01337,Z5472,2,00,,18,1.0,,,3+,1,.,,,,,
19PR01338,Z5476,2,97,,18,1.0,,,1,1,.,,,,,
19PR01339,Z5480,2,97,,18,1.0,,,1,1,DepressedTx,,,,,
19PR01340,Z5481,2,97,,18,1.0,,,1,1,.,,,,,
19PR01341,Z5482,2,00,,18,1.0,,,2+,1,.,,,,,
19PR01342,Z5488,2,00,,18,1.0,2.7,6.9,3,1,.,,,,,
19PR01343,Z5493,2,02,,18,1.0,3.2,8.2,3-,1,.,21.9,3.8,17.2,97.5,
19PR01344,Z5517,2,01,,18,1.0,2.6,6.6,4-,1,TxHardBreathi,19.5,3.5,17.7,99.4,
19PR01345,Z5519,2,LT,,18,1.0,2.9,7.4,3-,1,.,25.5,4.1,15.9,89.2,
19PR01346,Z5520,2,LT,,18,1.0,2.5,6.4,4+,1,.,24.7,4.3,17.2,90.9,
19PR01347,Z5525,2,08,,18,1.0,2.8,7.0,3,1,ScoursTx,23.2,3.7,16.1,96.9,
19PR01348,Z5528,2,97,,18,1.0,,,1,1,.,,,,,
19PR01349,Z5529,2,01,,18,1.0,3.1,7.9,3,1,.,22.2,4.0,18.0,97.3,
19PR01350,Z5530,2,01,,18,1.0,3.0,7.6,3,1,.,22.1,3.6,16.4,98.3,
19PR01351,Z5535,1,01,,18,1.0,3.1,8.0,4,4,Scurs,19.6,3.3,16.7,99.4,
19PR01352,Z5538,2,01,,18,1.0,2.6,6.5,3-,1,.,21.3,3.5,16.3,98.4,
19PR01353,Z5541,2,CT,,18,1.0,3.0,7.5,1-,1,.,34.0,7.2,21.2,31.9,
19PR01354,Z5544,1,08,,18,1.0,2.5,6.4,3-,2,Scurs,21.6,3.7,16.9,97.7,
19PR01355,Z5550,2,BL,,18,1.0,,,3,1,.,,,,,
19PR01356,Z5551,2,BL,,18,1.0,,,3+,1,.,,,,,
19PR01357,Z5552,2,02,,18,1.0,3.0,7.6,3,1,.,19.9,3.6,18.1,99.5,
19PR01358,Z5553,1,02,,18,1.0,3.3,8.3,3,2,.,21.0,3.6,17.0,98.8,
19PR01359,Z5557,2,SC,,18,1.0,3.0,7.6,1-,1,70BLK,26.1,4.9,18.7,82.2,
19PR01360,Z5559,2,00,,18,1.0,2.9,7.3,3+,1,CornealUlcer,27.0,5.1,18.9,78.6,
19PR01361,Z5561,1,97,,18,1.0,,,1,2,Scurs,,,,,
19PR01362,Z5562,2,XR,,18,1.0,2.8,7.0,3,1,BLK EYE,24.1,5.6,23.2,87.6,
19PR01363,Z5575,2,00,,18,1.0,,,2+,1,1ST 50BRN,,,,,
19PR01364,Z5581,2,CT,,18,1.0,3.4,8.6,1-,1,20BLK H,32.0,6.4,20.0,38.0,
19PR01365,Z5585,2,LR,,18,1.0,3.3,8.5,3+,1,20BLK,25.5,4.3,17.0,87.8,
19PR01366,Z5593,1,97,,18,1.0,,,1,1,.,,,,,
19PR01367,Z5598,1,01,,18,1.0,2.8,7.2,3-,4,Scurs,18.6,3.5,18.9,99.6,
19PR01368,Z5599,2,01,,18,1.0,3.2,8.1,3,1,.,21.9,4.1,18.9,97.2,
19PR01369,Z5605,2,07,,18,1.0,3.0,7.5,3,1,BLKSPOTNECK,19.5,3.7,18.9,99.2,
19PR01370,Z5606,1,01,,18,1.0,2.4,6.2,3,1,Scurs,20.4,3.4,16.6,99.9,
19PR01371,Z5607,2,SY,,18,1.0,3.1,8.0,2-,1,50BLK,29.0,4.8,16.5,63.9,
19PR01372,Z5612,2,97,,18,1.0,,,1,1,.,,,,,
19PR01373,Z5619,2,20,,18,1.0,,,1-,1,.,,,,,
19PR01374,Z5624,2,42,,18,1.0,3.2,8.1,3+,1,.,22.3,3.7,16.5,98.7,
19PR01375,Z5627,1,SY,,18,1.0,3.7,9.3,1,2,Scurs,30.5,6.2,20.4,50.5,
19PR01376,Z5633,2,01,,18,1.0,3.1,8.0,3,1,.,20.4,3.7,18.3,98.8,
19PR01377,Z5634,2,01,,18,1.0,3.0,7.7,3+,1,.,20.4,4.2,20.8,97.7,
19PR01378,Z5635,1,97,,18,1.0,,,1,1,.,,,,,
19PR01379,Z5638,2,00,,18,1.0,,,2-,1,.,,,,,
19PR01380,Z5639,2,BL,,18,1.0,,,3,1,.,,,,,
19PR01381,Z5644,2,97,,18,1.0,,,1,1,.,,,,,
19PR01382,Z5648,2,97,,18,1.0,,,1,1,ScoursTx,,,,,
19PR01383,Z5650,2,08,,18,1.0,2.8,7.2,3,1,.,24.2,4.1,16.8,93.1,
19PR01384,Z5651,1,08,,18,1.0,2.9,7.3,3,1,.,22.5,3.7,16.5,97.7,
19PR01385,Z5655,2,97,,18,1.0,,,1,1,.,,,,,
19PR01386,Z5657,2,00,,18,1.0,,,2+,1,.,,,,,
19PR01387,Z5666,1,08,,18,1.0,2.7,6.8,4-,4,Scurs,17.8,3.6,20.1,99.8,
19PR01388,Z5687,2,97,,18,1.0,,,1,1,.,,,,,
19PR01389,Z5688,2,97,,18,1.0,,,1-,1,3RD,,,,,
19PR01390,Z5691,1,97,,18,1.0,,,1,1,.,,,,,
19PR01391,Z5692,1,97,,18,1.0,,,1-,2,Scurs,,,,,
19PR01392,Z5693,2,08,,18,1.0,3.0,7.7,3,1,.,25.5,4.0,15.7,90.0,
19PR01393,Z5700,2,97,,18,1.0,,,1,1,.,,,,,
19PR01394,Z5703,2,97,,18,1.0,,,1,1,.,,,,,
19PR01395,Z5707,2,00,,18,1.0,,,2-,1,.,,,,,
19PR01396,Z5710,1,97,,18,1.0,,,1,1,.,,,,,
19PR01397,Z5712,2,97,,18,1.0,,,1-,1,.,,,,,
19PR01398,Z5713,1,97,,18,1.0,,,1,2,Scurs,,,,,
19PR01399,Z5722,1,CT,,18,1.0,3.5,8.8,3+,2,Scurs,33.4,7.3,21.9,35.7,
19PR01400,Z5723,1,CT,,18,1.0,3.4,8.6,1-,2,Scurs,32.6,7.5,23.1,40.1,
19PR01401,Z5725,2,SY,,18,1.0,3.0,7.5,2+,1,.,28.5,5.9,20.6,65.0,
19PR01402,Z5732,2,CT,,18,1.0,3.0,7.6,1-,1,.,28.8,5.8,20.1,63.7,
19PR01403,Z5733,2,CT,,18,1.0,3.3,8.4,2,1,.,27.1,5.6,20.6,74.1,
19PR01404,Z5738,2,08,,18,1.0,3.0,7.6,3,1,.,23.3,4.6,19.6,93.3,
19PR01405,Z5747,2,97,,18,1.0,,,1,1,NICE.RHLame,,,,,
19PR01406,Z5756,2,00,,18,1.0,,,2+,1,.,,,,,
19PR01407,Z5762,2,97,,18,1.0,,,1,1,.,,,,,
19PR01408,Z5764,2,00,,18,1.0,,,1,1,THIN,,,,,
19PR01409,Z5772,2,42,,18,1.0,3.2,8.2,3,1,.,20.0,3.4,17.3,98.9,
19PR01410,Z5775,1,SY,,18,1.0,3.5,8.8,1,1,.,31.4,5.7,18.2,43.7,
19PR01411,Z5777,2,02,,18,1.0,2.9,7.3,3,1,2ND,23.5,4.9,20.8,92.7,
19PR01412,Z5783,2,01,,18,1.0,2.6,6.5,3+,1,.,19.9,3.6,18.3,98.7,
19PR01413,Z5784,1,01,,18,1.0,2.5,6.4,2-,2,Scurs,20.1,3.4,16.9,99.1,
19PR01414,Z5785,2,00,,18,1.0,,,3+,1,.,,,,,
19PR01415,Z5792,2,08,,18,1.0,3.1,8.0,3,1,.,20.7,3.6,17.4,99.0,
19PR01416,Z5796,2,00,,18,1.0,2.6,6.7,3+,1,.,22.9,3.5,15.3,98.3,
19PR01417,Z5802,1,08,,18,1.0,2.9,7.4,3,2,Scurs,19.7,4.3,22.0,98.4,
19PR01418,Z5803,2,08,,18,1.0,3.0,7.7,3,1,.,21.8,4.5,20.6,97.2,
19PR01419,Z5809,2,00,,18,1.0,,,1-,1,.,,,,,
19PR01420,Z5810,2,20,,18,1.0,,,2+,1,.,,,,,
19PR01421,Z5814,2,00,,18,1.0,,,2+,1,.,,,,,
19PR01422,Z5816,2,20,,18,1.0,,,2,1,RHFootAbscess,,,,,
19PR01423,Z5824,2,97,,18,1.0,,,1,1,.,,,,,
19PR01424,Z5830,2,00,,18,1.0,,,1-,1,.,,,,,
19PR01425,Z5841,2,01,,18,1.0,2.4,6.0,3+,1,.,22.1,4.7,21.4,94.6,
19PR01426,Z5849,2,00,,18,1.0,,,2-,1,1ST,,,,,
19PR01427,Z5854,2,00,,18,1.0,,,1-,1,.,,,,,
19PR01428,Z5855,2,07,,18,1.0,3.1,8.0,4-,1,.,20.4,3.3,16.3,99.3,
19PR01429,Z5864,2,SY,,18,1.0,3.0,7.7,2-,1,60GR.ContrTen,26.6,5.3,19.9,77.5,
19PR01430,Z5867,2,00,,18,1.0,,,1-,1,CornealUlcer,,,,,
19PR01431,Z5870,2,20,,18,1.0,,,2+,1,.,,,,,
19PR01432,Z5871,2,97,,18,1.0,,,1-,1,.,,,,,
19PR01433,Z5874,2,CT,,18,1.0,3.5,8.9,2-,1,.,33.3,8.4,25.2,41.9,
19PR01434,Z5875,1,CT,,18,1.0,3.3,8.3,3+,2,Scurs,31.8,7.1,22.4,44.6,
19PR01435,Z5878,2,08,,18,1.0,2.4,6.0,3-,1,.,21.9,3.7,17.1,98.4,
19PR01436,Z5879,1,08,,18,1.0,3.2,8.2,4+,1,.,23.5,4.2,17.9,94.8,
19PR01437,Z5880,2,97,,18,1.0,,,1-,1,.,,,,,
19PR01438,Z5891,2,LR,,18,1.0,,,3+,1,.,,,,,
19PR01439,Z5892,2,97,,18,1.0,,,1,1,.,,,,,
19PR01440,Z5897,1,08,,18,1.0,3.0,7.6,4+,2,Nice!,20.7,3.8,18.3,98.3,
19PR01441,Z5901,2,00,,18,1.0,,,1-,1,.,,,,,
19PR01442,Z5904,2,97,,18,1.0,,,1,1,.,,,,,
19PR01443,Z5910,2,00,,18,1.0,,,2-,1,10BLK,,,,,
19PR01444,Z5912,2,01,,18,1.0,2.6,6.5,3+,1,H.SepticArthr,22.2,3.7,16.5,97.5,
19PR01445,Z5913,1,SY,,18,1.0,3.3,8.4,2+,2,Scurs,28.7,5.5,19.1,65.1,
19PR01446,Z5917,2,SY,,18,1.0,3.0,7.7,1-,1,90BRN,31.2,6.2,19.9,45.1,
19PR01447,Z5923,1,02,,18,1.0,2.9,7.3,3,1,Nice!,19.6,3.4,17.1,99.5,
19PR01448,Z5931,2,42,,18,1.0,3.6,9.2,3,5,.,21.5,4.4,20.3,97.0,
19PR01449,Z5932,1,42,,18,1.0,2.4,6.0,3,2,.,17.6,3.2,18.0,99.7,
19PR01450,Z5933,2,00,,18,1.0,,,1,1,100BLK,,,,,
19PR01451,Z5959,2,97,,18,1.0,,,1,1,.,,,,,
19PR01452,Z5971,2,08,,18,1.0,3.1,7.8,3+,1,EntropionVetF,20.5,3.7,18.1,98.4,
19PR01453,Z5985,2,97,,18,1.0,,,1,1,.,,,,,
19PR01454,Z5986,2,CT,,18,1.0,3.1,7.8,2-,1,30BLK,30.9,7.5,24.3,49.1,
19PR01455,Z5987,2,CT,,18,1.0,3.8,9.7,1-,1,EntropionVetF,32.9,7.7,23.4,41.8,
19PR01456,Z6003,2,BL,,18,1.0,,,1-,1,.,,,,,
19PR01457,Z6004,2,00,,18,1.0,,,2,1,20BLK,,,,,
19PR01458,Z6007,2,01,,18,1.0,,,3+,1,.,21.0,3.5,16.5,98.8,
19PR01459,Z6014,2,00,,18,1.0,,,1,1,.,,,,,
19PR01460,Z6017,1,97,,18,1.0,,0.0,1,2,Scurs,,,,,
19PR01461,Z6025,2,97,,18,1.0,,,1,1,.,,,,,
19PR01462,Z6026,2,97,,18,1.0,,,1,1,.,,,,,
19PR01463,Z6029,2,08,,18,1.0,3.4,8.7,2-,1,.,20.6,3.1,15.1,99.5,
19PR01464,Z6035,2,20,,18,1.0,,,2+,1,.,,,,,
19PR01465,Z6048,2,LT,,18,1.0,,,3,1,SlightE.R.E.,,,,,
19PR01466,Z6052,2,97,,18,1.0,,,1,1,.,,,,,
19PR01467,Z6053,2,97,,18,1.0,,,1,1,.,,,,,
19PR01468,Z6061,1,97,,18,1.0,,,1,1,.,,,,,
19PR01469,Z6065,2,97,,18,1.0,,,1,1,1ST,,,,,
19PR01470,Z6073,1,97,,18,1.0,,,1,1,.,,,,,
19PR01471,Z6092,2,BL,,18,1.0,,,3-,1,.,,,,,
19PR01472,Z6096,2,02,,18,1.0,3.0,7.7,3,1,.,25.9,4.3,16.5,87.1,
19PR01473,Z6097,2,01,,18,1.0,2.2,5.7,4,1,.,21.4,3.8,17.7,97.2,
19PR01474,Z6098,1,97,,18,1.0,,,1,2,Scurs,,,,,
19PR01475,Z6099,2,08,,18,1.0,3.1,8.0,3-,1,.,20.5,4.2,20.5,98.3,
19PR01476,Z6112,2,00,,18,1.0,,,1,1,.,,,,,
19PR01477,Z6118,1,SY,,18,1.0,2.4,6.0,3+,1,.,,,,,
19PR01478,Z6121,2,02,,18,1.0,2.5,6.4,3-,1,1ST.TagInfxnT,21.4,3.2,15.1,99.0,
19PR01479,Z6123,2,08,,18,1.0,2.5,6.3,2-,1,.,21.4,3.9,18.1,97.3,
19PR01480,Z6126,1,01,,18,1.0,2.5,6.4,3,3,Scurs,21.9,4.0,18.4,97.1,
19PR01481,Z6130,2,07,,18,1.0,2.6,6.5,3,1,.,21.3,3.5,16.5,98.6,
19PR01482,Z6131,2,00,,18,1.0,3.9,9.8,3+,1,.,29.3,5.5,18.6,59.9,
19PR01483,Z6139,2,00,,18,1.0,,,2+,1,.,,,,,
19PR01484,Z6141,1,01,,18,1.0,1.9,4.8,3,1,.,20.0,3.6,17.9,99.1,
19PR01485,Z6151,2,00,,18,1.0,,,3+,1,.,,,,,
19PR01486,Z6159,2,XR,,18,1.0,,,3+,1,.,,,,,
19PR01487,Z6164,2,00,,18,1.0,,,2-,1,.,,,,,
19PR01488,Z6176,2,42,,18,1.0,3.0,7.5,4,1,.,20.6,4.1,19.7,97.6,
19PR01489,Z6190,2,10,,18,1.0,,,3,1,.,,,,,
19PR01490,Z6196,2,10,,18,1.0,,,2+,1,TailInfection,,,,,
19PR01491,Z6199,2,08,,18,1.0,2.8,7.0,3,1,.,23.8,4.3,18.2,93.5,
19PR01492,Z6203,1,02,,18,1.0,2.8,7.0,3,2,Scurs,,,,,
19PR01493,Z6210,1,02,,18,1.0,2.3,5.8,3,1,.,20.4,3.5,17.0,99.4,
19PR01494,Z6214,2,08,,18,1.0,3.0,7.5,4,1,.,21.1,3.2,15.3,98.8,
19PR01495,Z6215,2,02,,18,1.0,2.5,6.4,3,1,.,20.8,4.2,20.4,98.1,
19PR01496,Z6220,1,42,,18,1.0,2.9,7.4,4+,2,.,20.4,3.4,16.6,99.2,
19PR01497,Z6225,2,10,,18,1.0,,,2-,1,50BLK,,,,,
19PR01498,Z6237,2,80,,18,1.0,,,2-,1,VetsFixTailSx,,,,,
19PR01499,Z6240,2,BL,,18,1.0,,,3,1,LHFootAbscess,,,,,
19PR01500,Z6243,2,00,,18,1.0,,,1,1,.,,,,,
19PR01501,Z6249,2,00,,18,1.0,,,1-,1,.,,,,,
19PR01502,Z6255,2,00,,18,1.0,3.0,7.7,3,1,.,23.4,4.4,18.7,95.1,
19PR01503,Z6259,2,20,,18,1.0,,,2,1,.,,,,,
19PR01504,Z6267,2,20,,18,1.0,,,1-,1,.,,,,,
19PR01505,Z6268,2,LR,,18,1.0,,,3-,1,NICE LAMB,,,,,
19PR01506,Z6272,2,XT,,18,1.0,3.0,7.7,3+,1,.,25.8,5.4,21.1,80.5,
19PR01507,Z6274,2,LR,,18,1.0,,,2-,1,.,,,,,
19PR01508,Z6277,2,00,,18,1.0,2.5,6.4,3+,1,.,26.1,5.5,20.9,78.9,
19PR01509,Z6281,2,08,,18,1.0,3.1,8.0,3,1,.,22.9,5.2,22.7,91.0,
19PR01510,Z6289,2,SC,,18,1.0,3.5,8.8,3+,1,.,25.4,5.2,20.3,84.3,
19PR01511,Z6290,2,07,,18,1.0,3.1,8.0,3-,1,.,20.4,3.4,16.7,99.5,
19PR01512,Z6303,2,10,,18,1.0,,,2-,1,50BLK,,,,,
19PR01513,Z6308,2,LR,,18,1.0,,,3,1,10BLK,,,,,
19PR01514,Z6309,2,10,,18,1.0,,,1-,1,CU,,,,,
19PR01515,Z6314,2,10,,18,1.0,,,2+,1,80BLK,,,,,
19PR01516,Z6315,2,00,,18,1.0,,,3+,1,.,,,,,
19PR01517,Z6316,2,00,,18,1.0,,,2-,1,CU,,,,,
19PR01518,Z6317,2,00,,18,1.0,,,1,1,CU,,,,,
19PR01519,Z6318,2,00,,18,1.0,,,1-,1,CU,,,,,
19PR01520,Z6320,1,42,,18,1.0,2.5,6.4,4+,3,Scurs,27.8,6.0,21.7,67.6,
19PR01521,Z6322,2,SC,,18,1.0,3.1,7.8,3+,1,60BLK,27.1,4.5,16.5,79.5,
19PR01522,Z6326,2,80,,18,1.0,,,2-,1,40GRAY,,,,,
19PR01523,Z6335,2,00,,18,1.0,,,1-,1,CU,,,,,
19PR01524,Z6340,2,00,,18,1.0,3.0,7.7,3,1,.,25.4,5.6,21.9,82.6,
19PR01525,Z6344,2,20,,18,1.0,,,2+,1,.,,,,,
19PR01526,Z6351,2,10,,18,1.0,,,2-,1,.,,,,,
