UID,ETAG,SEX,STM,LINE,YR,AGE,STAPLE_IN,STAPLE_CM,FACE,HORN,RMK,MICRON,SD,CV,CF,DIGR
18PR01092,T6822,1,02,,17,1.0,2.8,7.0,3-,2,Buttons,20.3,4.0,19.6,98.4,
18PR01093,T6823,2,02,,17,1.0,2.6,6.5,3,1,NICE LAMB,21.7,4.0,18.2,98.1,
18PR01094,T6825,2,02,,17,1.0,2.8,7.2,3,1,1ST,23.2,4.2,18.2,95.2,
18PR01095,T6826,1,02,,17,1.0,3.5,9.0,3-,1,Sl.Underbite,20.5,3.7,18.2,98.8,
18PR01096,T6833,1,02,,17,1.0,3.2,8.2,3,1,BL.SPOT.NECK,21.8,3.7,17.2,98.3,
18PR01097,T6834,1,02,,17,1.0,3.0,7.5,4+,1,.,20.2,4.2,20.6,98.5,
18PR01098,T6835,1,02,,17,1.0,2.9,7.4,4+,2,.,20.9,3.5,16.5,99.1,
18PR01099,T6836,2,02,,17,1.0,2.4,6.0,3,1,.,21.6,3.7,17.1,98.6,
18PR01100,T6839,2,02,,17,1.0,2.5,6.3,3,1,HAIRY,20.0,3.2,16.3,99.3,
18PR01101,T6840,1,02,,17,1.0,3.7,9.3,3+,3,"Sl.Over,Scurs",21.4,3.6,17.0,99.1,
18PR01102,T6841,2,02,,17,1.0,2.6,6.7,3+,1,.,23.1,3.6,15.7,96.5,
18PR01103,T6846,1,02,,17,1.0,3.1,8.0,4,1,.,20.6,4.0,19.5,97.8,
18PR01104,T6847,2,02,,17,1.0,3.0,7.5,2+,1,HAIRY,21.7,4.1,19.0,97.7,
18PR01105,T6857,1,02,,17,1.0,2.6,6.7,3-,1,HAIRY,20.9,4.7,22.5,96.5,
18PR01106,T6858,2,02,,17,1.0,2.6,6.5,3,1,HAIRY,22.5,4.3,19.2,96.0,
18PR01107,T6863,2,02,,17,1.0,2.1,5.3,3,1,.,19.6,3.7,18.7,99.4,
18PR01108,T6866,2,02,,17,1.0,1.8,4.5,3+,1,.,20.5,3.5,17.1,99.3,
18PR01109,T6869,2,02,,17,1.0,2.7,6.8,3,1,.,20.8,4.6,22.1,96.2,
18PR01110,T6878,1,02,,17,1.0,3.4,8.6,3,1,.,22.7,4.1,18.0,96.7,
18PR01111,T6882,1,02,,17,1.0,3.1,8.0,4-,1,Sl. over,23.2,3.8,16.5,96.7,
18PR01112,T6883,1,02,,16,2.0,4.1,10.5,,,Roeder,,,,,
18PR01113,T6884,1,02,,16,2.0,3.9,10.0,,,MSU,,,,,
18PR01114,T6885,1,02,,16,2.0,3.5,9.0,,,McRae,,,,,
18PR01115,T6886,1,02,,16,2.0,3.4,8.7,,,Skull Creek,,,,,
18PR01116,Z3250,1,SY,,16,2.0,4.7,12.0,,,1ST,,,,,
18PR01117,Z3254,1,97,,16,2.0,3.0,7.5,,,1ST.LAME LF.F,,,,,
18PR01118,Z3255,1,97,,16,2.0,2.8,7.1,,,Nice,,,,,
18PR01119,Z3283,1,97,,16,2.0,3.5,9.0,,,Nice,,,,,
18PR01120,Z3311,1,97,,16,2.0,3.6,9.1,,,Scurs,,,,,
18PR01121,Z3332,1,SY,,16,2.0,2.9,7.3,,,Nice,,,,,
18PR01122,Z3355,1,97,,16,2.0,2.8,7.2,,,Nice,,,,,
18PR01123,Z3365,1,97,,16,2.0,3.1,8.0,,,bttnScursNice,,,,,
18PR01124,Z3368,1,97,,16,2.0,3.5,9.0,,,"1ST, Scurs",,,,,
18PR01125,Z3421,2,08,,16,2.0,3.2,8.1,,,1ST.H,,,,,
18PR01126,Z3425,2,07,,16,2.0,3.1,8.0,,,2ND,,,,,
18PR01127,Z3427,1,97,,16,2.0,2.8,7.0,,,Nice,,,,,
18PR01128,Z3450,2,08,,16,2.0,3.7,9.4,,,2ND,,,,,
18PR01129,Z3473,1,97,,16,2.0,3.4,8.7,,,LHockSwollen,,,,,
18PR01130,Z3484,1,CT,,16,2.0,3.8,9.6,,,PNEU.RESP,,,,,
18PR01131,Z3498,2,08,,16,2.0,3.5,9.0,,,2ND,,,,,
18PR01132,Z3506,2,08,,16,2.0,3.9,9.8,,,1ST,,,,,
18PR01133,Z3529,2,01,,16,2.0,3.8,9.6,,,1ST.HAIRY,,,,,
18PR01134,Z3582,1,SY,,16,2.0,3.3,8.4,,,2ND.95BRN,,,,,
18PR01135,Z3584,2,01,,16,2.0,3.0,7.5,,,2ND.P,,,,,
18PR01136,Z3604,2,01,,16,2.0,2.4,6.0,,,2ND.H,,,,,
18PR01137,Z3622,1,97,,16,2.0,3.1,8.0,,,Scurs,,,,,
18PR01138,Z3634,1,SY,,16,2.0,3.5,9.0,,,"3RD, Scurs",,,,,
18PR01139,Z3686,2,08,,16,2.0,2.8,7.2,,,2ND,,,,,
18PR01140,Z3688,1,BL,,16,2.0,,,,,1ST,,,,,
18PR01141,Z3740,2,01,,16,2.0,3.5,9.0,,,1ST,,,,,
18PR01142,Z3741,2,01,,16,2.0,3.7,9.5,,,2ND,,,,,
18PR01143,Z3749,2,08,,16,2.0,3.0,7.5,,,1ST,,,,,
18PR01144,Z3756,2,01,,16,2.0,3.0,7.6,,,1ST,,,,,
18PR01145,Z3762,2,01,,16,2.0,3.0,7.5,,,1ST.SCRS,,,,,
18PR01146,Z3797,2,08,,16,2.0,3.1,8.0,,,1ST,,,,,
18PR01147,Z3798,2,08,,16,2.0,3.7,9.4,,,2ND,,,,,
18PR01148,Z3811,2,08,,16,2.0,3.7,9.4,,,2ND,,,,,
18PR01149,Z3818,2,08,,16,2.0,3.1,8.0,,,2ND,,,,,
18PR01150,Z3822,2,08,,16,2.0,3.2,8.1,,,1ST,,,,,
18PR01151,Z3823,2,08,,16,2.0,3.4,8.7,,,2ND,,,,,
18PR01152,Z3833,2,08,,16,2.0,3.3,8.4,,,.,,,,,
18PR01153,Z3856,1,SY,,16,2.0,3.1,8.0,,,2ND,,,,,
18PR01154,Z3860,2,01,,16,2.0,2.8,7.0,,,2ND.SCOURS,,,,,
18PR01155,Z3862,2,01,,16,2.0,3.3,8.5,,,1ST,,,,,
18PR01156,Z3868,2,08,,16,2.0,3.9,10.0,,,1ST.P,,,,,
18PR01157,Z3906,2,08,,16,2.0,3.3,8.5,,,1ST.SCRS,,,,,
18PR01158,Z3925,2,01,,16,2.0,3.4,8.7,,,1ST,,,,,
18PR01159,Z3927,2,01,,16,2.0,3.2,8.2,,,1ST.H,,,,,
18PR01160,Z3929,2,01,,16,2.0,2.9,7.4,,,2ND,,,,,
18PR01161,Z3936,2,08,,16,2.0,3.1,8.0,,,2ND.H,,,,,
18PR01162,Z3949,2,02,,16,2.0,,,,,ForSync,,,,,
18PR01163,Z3951,2,01,,16,2.0,4.0,10.2,,,1ST,,,,,
18PR01164,Z3952,2,01,,16,2.0,3.3,8.5,,,2ND,,,,,
18PR01165,Z3965,2,01,,16,2.0,2.6,6.6,,,1ST,,,,,
18PR01166,Z3971,1,97,,16,2.0,3.0,7.6,,,1ST.PNEU,,,,,
18PR01167,Z4013,2,07,,16,2.0,2.6,6.6,,,1ST.H,,,,,
18PR01168,Z4022,2,02,,16,2.0,,,,,ForSync,,,,,
18PR01169,Z4110,1,TS,,16,2.0,,,,,HornMidHead,,,,,
18PR01170,Z4129,2,00,,17,1.0,3.5,9.0,2-,1,RAM.LAMB.SIRE,,,,,
18PR01171,Z4132,2,00,,17,1.0,3.5,9.0,2+,1,ForSync,25.0,5.0,20.2,85.8,
18PR01172,Z4133,2,00,,17,1.0,3.9,9.8,2,1,ForSync,27.0,4.4,16.4,80.3,
18PR01173,Z4139,2,00,,17,1.0,3.3,8.5,2,1,ForSync,24.5,4.2,17.2,90.9,
18PR01174,Z4142,2,00,,17,1.0,3.1,8.0,3+,1,DoubleSync,24.7,4.3,17.4,91.1,
18PR01175,Z4152,2,00,,17,1.0,3.1,8.0,2-,1,ForSync,21.4,4.2,19.5,96.2,
18PR01176,Z4153,2,00,,17,1.0,3.9,10.0,2-,1,ForSync,26.4,4.1,15.5,85.4,
18PR01177,Z4156,2,00,,17,1.0,3.0,7.5,3,1,ForSync,25.5,5.0,19.7,85.6,
18PR01178,Z4157,2,00,,17,1.0,3.3,8.4,3+,1,ForSync,25.0,3.9,15.6,91.6,
18PR01179,Z4165,2,83,,17,1.0,2.8,7.0,2,1,ForSync,29.7,5.4,18.3,58.9,
18PR01180,Z4168,2,S3,,17,1.0,3.1,7.9,1-,1,ForSync,33.9,7.5,22.2,31.1,
18PR01181,Z4169,2,S3,,17,1.0,3.1,7.8,1-,1,ForSync,28.4,6.6,23.1,64.3,
18PR01182,Z4173,2,83,,17,1.0,3.5,8.8,1,1,ForSync,,,,,
18PR01183,Z4189,2,S3,,17,1.0,3.3,8.3,1-,1,ForSync,35.6,8.0,22.5,29.0,
18PR01184,Z4193,2,00,,17,1.0,2.6,6.5,1-,1,ForSync,,,,,
18PR01185,Z4203,2,00,,17,1.0,3.5,9.0,1-,1,ForSync,,,,,
18PR01186,Z4213,2,00,,17,1.0,2.7,6.8,2-,1,ForSync,26.0,4.5,17.1,85.0,
18PR01187,Z4228,2,97,,17,1.0,2.8,7.0,1-,1,.,,,,,
18PR01188,Z4230,2,20,,17,1.0,2.8,7.0,2+,1,ForSync,27.0,4.5,16.5,79.2,
18PR01189,Z4236,2,97,,17,1.0,2.8,7.0,1,1,.,,,,,
18PR01190,Z4239,2,10,,17,1.0,3.0,7.5,1-,1,DoubleSync,27.6,4.7,17.0,74.8,
18PR01191,Z4240,1,97,,17,1.0,2.8,7.0,1,2,R. scur,,,,,
18PR01192,Z4241,1,97,,17,1.0,3.1,8.0,1-,1,Sl. over,,,,,
18PR01193,Z4248,2,CT,,17,1.0,3.0,7.5,2-,1,10GR,33.4,8.3,24.8,38.4,
18PR01194,Z4249,2,CT,,17,1.0,2.4,6.0,1-,1,25GR,30.8,6.7,21.7,49.9,
18PR01195,Z4255,2,97,,17,1.0,2.8,7.0,1,1,Scours,,,,,
18PR01196,Z4256,2,00,,17,1.0,3.0,7.5,2+,1,ForSync,23.5,3.7,15.9,96.4,
18PR01197,Z4259,2,CT,,17,1.0,3.1,8.0,2+,1,05BL,31.7,5.5,17.2,40.8,
18PR01198,Z4261,2,97,,17,1.0,2.8,7.0,1,1,.,,,,,
18PR01199,Z4263,2,97,,17,1.0,2.4,6.0,1,1,AbscessLF>Lam,,,,,
18PR01200,Z4270,2,BL,,17,1.0,,0.0,4-,1,.,,,,,
18PR01201,Z4277,1,97,,17,1.0,3.4,8.6,1,1,OldInjuryRF,,,,,
18PR01202,Z4282,1,97,,17,1.0,3.6,9.1,1,1,Scurs,,,,,
18PR01203,Z4285,2,97,,17,1.0,2.4,6.0,1,1,.,,,,,
18PR01204,Z4286,2,BL,,17,1.0,,,4,1,ALL BLK,,,,,
18PR01205,Z4287,2,BL,,17,1.0,,,2,1,.,,,,,
18PR01206,Z4288,1,97,,17,1.0,3.1,8.0,1-,1,.,,,,,
18PR01207,Z4299,2,97,,17,1.0,3.1,8.0,1,1,.,,,,,
18PR01208,Z4301,2,BL,,17,1.0,,,2-,1,.,,,,,
18PR01209,Z4302,2,BL,,17,1.0,,,2,1,.,,,,,
18PR01210,Z4305,1,CT,,17,1.0,3.4,8.7,2-,3,Sl.Over,33.2,7.6,23.0,39.0,
18PR01211,Z4306,2,CT,,17,1.0,2.9,7.3,2-,1,50BLK,32.7,6.5,19.8,35.4,
18PR01212,Z4307,2,CT,,17,1.0,3.5,8.8,2+,1,10TAN,33.6,7.1,21.1,32.4,
18PR01213,Z4312,2,SY,,17,1.0,3.1,7.8,2-,1,80BRN,27.6,4.4,15.9,75.4,
18PR01214,Z4313,2,SY,,17,1.0,2.8,7.0,2+,1,.,27.2,4.8,17.8,75.3,
18PR01215,Z4315,1,97,,17,1.0,2.6,6.5,1,2,Sl. over,,,,,
18PR01216,Z4330,2,LT,,17,1.0,2.8,7.0,2-,1,ForSync,28.2,6.7,23.8,61.3,
18PR01217,Z4341,2,SY,,17,1.0,2.0,5.0,1-,1,.,,,,,
18PR01218,Z4342,2,LR,,17,1.0,2.3,5.9,2+,1,DoubleSync,24.4,4.7,19.3,91.4,
18PR01219,Z4344,1,SY,,17,1.0,3.3,8.5,2,1,.,33.0,6.6,20.0,36.9,
18PR01220,Z4345,1,SY,,17,1.0,3.1,8.0,2+,1,Scurs,20.3,4.3,20.9,98.1,
18PR01221,Z4351,2,97,,17,1.0,2.4,6.0,1,1,Scours,,,,,
18PR01222,Z4352,2,97,,17,1.0,3.0,7.6,1,1,.,,,,,
18PR01223,Z4363,2,97,,17,1.0,2.2,5.5,1,1,.,,,,,
18PR01224,Z4364,1,97,,17,1.0,3.3,8.3,1,2,SlOverButNice,,,,,
18PR01225,Z4377,2,02,,17,1.0,,,,,.,23.0,4.5,19.5,93.8,
18PR01226,Z4381,2,08,,17,1.0,3.2,8.2,3,1,.,23.1,4.9,21.3,92.1,
18PR01227,Z4382,1,97,,17,1.0,2.8,7.0,1,2,Nice!,,,,,
18PR01228,Z4385,2,80,,17,1.0,3.1,7.8,2,1,DoubleSync,26.7,5.1,19.0,78.6,
18PR01229,Z4399,1,SY,,17,1.0,3.5,9.0,2,2,Scurs,24.6,4.3,17.5,91.6,
18PR01230,Z4404,2,80,,17,1.0,2.2,5.6,1-,1,DoubleSync,28.9,4.7,16.4,66.6,
18PR01231,Z4415,2,10,,17,1.0,2.4,6.0,2,1,ForSync,24.6,4.2,17.0,91.7,
18PR01232,Z4423,1,97,,17,1.0,2.9,7.4,1,2,NICE.Fx.RF,,,,,
18PR01233,Z4424,1,97,,17,1.0,3.5,9.0,1,1,.,,,,,
18PR01234,Z4426,2,97,,17,1.0,2.5,6.4,1,1,2ND,,,,,
18PR01235,Z4434,2,10,,17,1.0,2.8,7.0,2-,1,DoubleSync,28.8,6.7,23.4,63.4,
18PR01236,Z4439,1,97,,17,1.0,2.4,6.0,1-,2,Scurs,,,,,
18PR01237,Z4441,1,CT,,17,1.0,2.9,7.3,2+,1,Sl.Underbite,,,,,
18PR01238,Z4444,1,02,,17,1.0,2.8,7.2,3,1,Sl.Underbite,31.5,5.9,18.9,43.4,
18PR01239,Z4448,2,BL,,17,1.0,,,3+,1,.,,,,,
18PR01240,Z4449,2,BL,,17,1.0,,,2-,1,.,,,,,
18PR01241,Z4454,2,XR,,17,1.0,2.9,7.4,2-,1,.,25.4,4.9,19.2,86.8,
18PR01242,Z4458,1,97,,17,1.0,2.6,6.5,2+,1,EyeNoseDischa,,,,,
18PR01243,Z4464,1,97,,17,1.0,2.6,6.5,1,2,Scurs,,,,,
18PR01244,Z4468,1,97,,17,1.0,2.8,7.2,1-,1,Buttons,,,,,
18PR01245,Z4469,2,08,,17,1.0,2.9,7.3,3,1,.,20.3,3.7,18.4,98.4,
18PR01246,Z4479,2,CT,,17,1.0,3.3,8.5,2,1,.,30.5,6.1,19.9,51.9,
18PR01247,Z4488,2,CT,,17,1.0,2.7,6.8,2-,1,.,32.5,7.4,22.6,41.1,
18PR01248,Z4489,1,CT,,17,1.0,3.2,8.2,2,2,Scurs,29.3,5.8,19.7,58.8,
18PR01249,Z4494,1,97,,17,1.0,3.2,8.2,1,1,Scurs,,,,,
18PR01250,Z4495,2,97,,17,1.0,3.0,7.5,1,1,.,,,,,
18PR01251,Z4497,2,XR,,17,1.0,2.8,7.2,2,1,ForSync,25.3,4.9,19.5,85.2,
18PR01252,Z4498,1,97,,17,1.0,2.8,7.0,1,1,Sl. Over,,,,,
18PR01253,Z4499,1,97,,17,1.0,2.4,6.2,1,2,Sl. Under,,,,,
18PR01254,Z4507,2,CT,,17,1.0,3.0,7.5,2-,1,.,30.3,5.7,19.0,54.6,
18PR01255,Z4510,1,CT,,17,1.0,3.3,8.4,2,1,Scurs,33.8,8.3,24.5,33.3,
18PR01256,Z4519,1,CT,,17,1.0,3.5,9.0,1-,2,Scurs,27.7,4.7,16.9,74.5,
18PR01257,Z4531,2,00,,17,1.0,2.4,6.0,3+,1,ForSync,28.7,5.9,20.6,65.2,
18PR01258,Z4532,2,97,,17,1.0,1.7,4.3,1,1,.,,,,,
18PR01259,Z4533,1,SY,,17,1.0,3.5,9.0,2-,2,Scurs,28.5,5.1,18.1,66.3,
18PR01260,Z4534,2,SY,,17,1.0,2.8,7.0,2,1,.,29.7,5.1,17.3,58.4,
18PR01261,Z4537,2,01,,17,1.0,2.0,5.0,2+,1,HAIRY,20.5,4.6,22.4,97.8,
18PR01262,Z4545,1,08,,17,1.0,3.1,8.0,4,2,Buttons,,,,,
18PR01263,Z4552,1,97,,17,1.0,3.5,9.0,1,1,R. scur,,,,,
18PR01264,Z4553,2,08,,17,1.0,3.1,8.0,2-,1,H.,18.8,3.0,15.8,99.6,
18PR01265,Z4555,1,08,,17,1.0,2.7,6.9,3-,2,RFToeAbscess,26.6,5.2,19.5,77.8,
18PR01266,Z4556,2,97,,17,1.0,2.4,6.0,1,1,.,,,,,
18PR01267,Z4557,1,SY,,17,1.0,3.0,7.5,2+,2,Sl. over,27.5,4.8,17.5,74.5,
18PR01268,Z4558,2,SY,,17,1.0,2.2,5.5,1-,1,90BRN,23.7,4.1,17.3,94.6,
18PR01269,Z4561,2,97,,17,1.0,2.2,5.5,1,1,.,,,,,
18PR01270,Z4568,2,02,,17,1.0,3.0,7.5,2,1,HAIRY,24.5,5.2,21.1,87.7,
18PR01271,Z4581,2,97,,17,1.0,1.8,4.5,1,1,.,,,,,
18PR01272,Z4584,2,01,,17,1.0,2.5,6.4,2-,1,BRN.SHOULDERS,22.1,4.2,18.8,97.1,
18PR01273,Z4595,2,08,,17,1.0,,,,,.,21.4,3.8,17.9,97.7,
18PR01274,Z4599,2,CT,,17,1.0,2.8,7.0,1-,1,.,32.5,5.9,18.2,35.7,
18PR01275,Z4600,1,SY,,17,1.0,3.3,8.3,2+,2,ScursSl.Under,22.1,3.6,16.4,97.9,
18PR01276,Z4601,1,SY,,17,1.0,3.1,8.0,2,1,.,32.0,6.4,20.0,40.5,
18PR01277,Z4603,1,97,,17,1.0,3.3,8.5,1-,1,Sl. over,,,,,
18PR01278,Z4606,1,97,,17,1.0,2.6,6.5,1-,1,.,,,,,
18PR01279,Z4610,1,97,,17,1.0,2.4,6.0,1,2,Scurs,,,,,
18PR01280,Z4611,2,97,,17,1.0,2.7,6.8,1,1,.,,,,,
18PR01281,Z4629,2,97,,17,1.0,2.8,7.0,1,1,.,,,,,
18PR01282,Z4633,2,97,,17,1.0,2.0,5.2,1,1,.,,,,,
18PR01283,Z4635,2,XT,,17,1.0,2.4,6.0,2-,1,DoubleSync,27.1,4.7,17.4,78.0,
18PR01284,Z4637,2,XT,,17,1.0,3.1,8.0,2-,1,DoubleSync,23.0,4.0,17.3,96.4,
18PR01285,Z4650,2,08,,17,1.0,3.0,7.6,4+,1,NICE LAMB,23.4,4.4,18.9,93.1,
18PR01286,Z4662,1,97,,17,1.0,3.1,8.0,1,2,Scurs,,,,,
18PR01287,Z4663,2,LR,,17,1.0,2.7,6.8,2-,1,.,26.0,4.7,17.9,84.2,
18PR01288,Z4664,2,97,,17,1.0,3.1,8.0,1,1,.,,,,,
18PR01289,Z4667,1,97,,17,1.0,2.8,7.2,1,1,Scurs,,,,,
18PR01290,Z4672,2,10,,17,1.0,2.4,6.2,2-,1,DoubleSync,24.0,4.1,17.0,93.7,
18PR01291,Z4673,2,01,,17,1.0,3.0,7.5,3-,1,.,22.0,4.2,19.0,97.2,
18PR01292,Z4675,2,08,,17,1.0,2.9,7.4,3-,1,.,22.8,4.0,17.5,97.1,
18PR01293,Z4676,2,97,,17,1.0,2.5,6.3,1,1,.,,,,,
18PR01294,Z4686,2,SY,,17,1.0,2.7,6.9,1-,1,.,30.1,6.1,20.3,53.9,
18PR01295,Z4690,2,97,,17,1.0,3.1,8.0,1,1,.,,,,,
18PR01296,Z4691,1,97,,17,1.0,2.8,7.2,1,2,LameLF,,,,,
18PR01297,Z4697,2,08,,17,1.0,2.4,6.2,3,1,.,22.0,3.7,17.0,99.1,
18PR01298,Z4698,2,97,,17,1.0,2.0,5.2,1,1,.,,,,,
18PR01299,Z4699,2,LT,,17,1.0,2.5,6.4,2,1,DoubleSync,25.8,5.5,21.2,81.4,
18PR01300,Z4701,2,10,,17,1.0,2.9,7.3,2,1,DoubleSync,27.2,5.9,21.6,74.4,
18PR01301,Z4705,2,LR,,17,1.0,2.5,6.4,3+,1,DoubleSync,27.8,5.2,18.8,72.6,
18PR01302,Z4708,2,07,,17,1.0,2.6,6.5,3+,1,.,20.5,3.4,16.6,99.2,
18PR01303,Z4714,1,CT,,17,1.0,3.4,8.6,2,3,Scurs,32.5,6.7,20.7,40.9,
18PR01304,Z4727,2,BL,,17,1.0,,,2-,1,.,,,,,
18PR01305,Z4735,2,97,,17,1.0,2.1,5.4,1,1,.,,,,,
18PR01306,Z4736,2,LT,,17,1.0,2.9,7.3,2-,1,ForSync,26.9,5.4,20.0,76.5,
18PR01307,Z4737,2,01,,17,1.0,2.6,6.5,2-,1,.,23.0,4.7,20.5,94.0,
18PR01308,Z4742,2,01,,17,1.0,2.6,6.5,3,1,.,21.8,3.7,17.1,98.8,
18PR01309,Z4743,2,01,,17,1.0,2.8,7.0,3-,1,Scours,21.0,4.2,20.1,97.5,
18PR01310,Z4746,2,LR,,17,1.0,2.4,6.0,2-,1,.,26.1,5.0,19.3,81.8,
18PR01311,Z4749,2,01,,17,1.0,2.6,6.6,3,1,.,22.0,3.4,15.6,98.7,
18PR01312,Z4752,2,97,,17,1.0,2.2,5.6,1,1,.,,,,,
18PR01313,Z4753,1,97,,17,1.0,3.5,9.0,1-,1,Sl. Over,,,,,
18PR01314,Z4763,1,97,,17,1.0,2.8,7.1,1-,2,Scurs,,,,,
18PR01315,Z4768,1,CT,,17,1.0,3.5,9.0,2+,1,Sl. over,30.6,4.7,15.4,51.0,
18PR01316,Z4773,1,08,,17,1.0,3.3,8.5,3-,2,.,18.2,3.5,19.4,99.5,
18PR01317,Z4778,2,CT,,17,1.0,3.1,8.0,1-,1,.,28.0,5.0,17.7,70.0,
18PR01318,Z4779,1,CT,,17,1.0,3.3,8.5,2-,2,Scurs,28.0,5.3,19.0,69.8,
18PR01319,Z4784,2,97,,17,1.0,2.2,5.6,1,1,.,,,,,
18PR01320,Z4788,2,20,,17,1.0,2.8,7.0,2,1,DoubleSync,28.0,7.1,25.3,65.7,
18PR01321,Z4793,2,97,,17,1.0,2.9,7.4,1,1,.,,,,,
18PR01322,Z4807,2,08,,17,1.0,3.2,8.2,3+,1,.,21.5,3.5,16.4,98.8,
18PR01323,Z4813,2,LT,,17,1.0,2.6,6.5,2-,1,H.P,,,,,
18PR01324,Z4814,1,97,,17,1.0,2.9,7.3,1-,2,Scurs,,,,,
18PR01325,Z4819,2,08,,17,1.0,3.7,9.4,2-,1,HAIRY,19.9,3.7,18.5,99.0,
18PR01326,Z4822,2,02,,17,1.0,2.8,7.0,2-,1,HAIRY,22.2,3.9,17.5,96.8,
18PR01327,Z4828,2,97,,17,1.0,2.7,6.9,1,1,.,,,,,
18PR01328,Z4829,2,01,,17,1.0,2.8,7.0,3+,1,H.,23.8,3.5,14.9,96.3,
18PR01329,Z4830,2,01,,17,1.0,2.4,6.0,3+,1,HAIRY,24.0,3.8,15.9,95.5,
18PR01330,Z4832,2,XR,,17,1.0,2.4,6.0,2-,1,DoubleSync,26.7,5.2,19.3,78.3,
18PR01331,Z4833,2,97,,17,1.0,,,,,.,,,,,
18PR01332,Z4834,2,97,,17,1.0,2.4,6.0,1,1,.,,,,,
18PR01333,Z4836,2,20,,17,1.0,2.1,5.3,2,1,DoubleSync,27.3,5.2,19.2,76.6,
18PR01334,Z4840,1,07,,17,1.0,2.8,7.2,4+,1,.,20.4,3.8,18.8,98.6,
18PR01335,Z4852,1,08,,17,1.0,2.8,7.1,3,1,.,32.4,7.7,23.6,42.0,
18PR01336,Z4867,1,SY,,17,1.0,3.1,8.0,1-,1,70BRN,31.4,5.8,18.5,44.2,
18PR01337,Z4868,2,97,,17,1.0,2.0,5.0,1,1,.,,,,,
18PR01338,Z4869,1,01,,17,1.0,2.4,6.1,4+,1,PINK,27.2,5.2,19.1,75.5,
18PR01339,Z4870,1,01,,17,1.0,2.8,7.1,3,1,.,22.8,4.2,18.6,95.3,
18PR01340,Z4871,2,01,,17,1.0,3.0,7.5,3,1,HAIRY,24.1,4.3,18.0,92.1,
18PR01341,Z4874,2,02,,17,1.0,2.8,7.0,3+,1,.,20.7,3.2,15.2,99.5,
18PR01342,Z4875,2,02,,17,1.0,2.8,7.0,4+,1,PINK,20.4,3.6,17.8,98.7,
18PR01343,Z4877,2,01,,17,1.0,3.0,7.5,3+,1,.,20.5,3.4,16.5,99.3,
18PR01344,Z4882,2,01,,17,1.0,2.9,7.3,3,1,1ST,18.7,3.4,18.1,99.9,
18PR01345,Z4889,2,97,,17,1.0,3.0,7.5,1,1,.,,,,,
18PR01346,Z4898,2,CT,,17,1.0,2.4,6.2,2,1,.,31.7,6.6,20.8,43.8,
18PR01347,Z4900,2,CT,,17,1.0,2.9,7.4,2-,1,.,34.3,9.0,26.3,37.2,
18PR01348,Z4901,2,BL,,17,1.0,,,2-,1,.,,,,,
18PR01349,Z4904,2,97,,17,1.0,3.0,7.5,1-,1,.,,,,,
18PR01350,Z4907,2,01,,17,1.0,2.4,6.0,3,1,.,23.1,4.6,19.7,93.9,
18PR01351,Z4908,2,01,,17,1.0,2.8,7.0,3-,1,.,22.9,4.7,20.6,93.4,
18PR01352,Z4912,1,01,,17,1.0,3.3,8.3,3,1,.,32.0,6.4,20.0,42.1,
18PR01353,Z4913,1,01,,17,1.0,3.1,8.0,4+,2,R.Eye.Ulcer,21.0,3.2,15.3,99.1,
18PR01354,Z4919,2,01,,17,1.0,2.6,6.7,3+,1,.,22.3,3.7,16.6,97.8,
18PR01355,Z4920,1,01,,17,1.0,3.3,8.3,4,1,.,22.5,4.0,17.9,96.2,
18PR01356,Z4924,2,02,,17,1.0,2.4,6.0,3-,1,.,22.3,3.8,17.2,97.5,
18PR01357,Z4928,2,20,,17,1.0,2.2,5.6,2,1,DoubleSync,23.2,4.1,17.5,96.0,
18PR01358,Z4937,2,01,,17,1.0,2.4,6.0,3,1,1ST,18.6,3.2,17.2,99.9,
18PR01359,Z4938,2,01,,17,1.0,2.4,6.0,3,1,2ND,20.6,3.6,17.3,99.2,
18PR01360,Z4953,2,08,,17,1.0,3.0,7.5,3+,1,.,22.6,4.6,20.4,94.4,
18PR01361,Z4956,2,01,,17,1.0,2.4,6.0,3,1,.,20.0,3.4,16.9,99.5,
18PR01362,Z4963,1,SY,,17,1.0,3.1,8.0,2,1,LFLameTx,27.0,5.0,18.6,76.1,
18PR01363,Z4967,2,01,,17,1.0,3.1,7.9,2,1,.,22.4,3.6,15.9,98.3,
18PR01364,Z4969,2,01,,17,1.0,2.8,7.0,3-,1,.,20.6,4.0,19.3,98.5,
18PR01365,Z4974,2,02,,17,1.0,2.4,6.0,3,1,1ST,23.7,4.0,16.9,96.0,
18PR01366,Z4983,2,97,,17,1.0,2.1,5.3,1-,1,.,,,,,
18PR01367,Z4984,2,LR,,17,1.0,2.5,6.3,2-,1,ForSync,25.1,3.8,15.3,92.3,
18PR01368,Z5001,2,97,,17,1.0,2.6,6.5,1,1,.,,,,,
18PR01369,Z5010,2,XT,,17,1.0,2.8,7.0,2,1,.,25.4,4.9,19.3,85.9,
18PR01370,Z5011,2,XT,,17,1.0,3.5,9.0,3-,1,1ST,25.7,4.6,18.0,84.9,
18PR01371,Z5016,2,08,,17,1.0,2.6,6.5,2-,1,2ND.BACKWARDS,22.7,4.8,21.2,94.2,
18PR01372,Z5029,2,BL,,17,1.0,,0.0,3,1,.,,,,,
